date,recipe_id,required_tons,required_hours,scenario_id
2021-06-07,R1,514.31,13.53,base
2021-06-07,R2,818.6899999999999,19.03,base
2021-06-07,R3,408.2,11.67,base
2021-06-07,R4,320.39,8.01,base
2021-06-07,R5,66.61,1.9,base
2021-06-08,R1,525.4,13.83,base
2021-06-08,R2,808.99,18.81,base
2021-06-08,R3,387.82,11.08,base
2021-06-08,R4,314.06,7.85,base
2021-06-08,R5,62.0,1.77,base
2021-06-09,R1,521.36,13.72,base
2021-06-09,R2,818.34,19.03,base
2021-06-09,R3,381.65999999999997,10.9,base
2021-06-09,R4,321.17,8.03,base
2021-06-09,R5,64.12,1.83,base
2021-06-10,R1,509.72,13.41,base
2021-06-10,R2,806.98,18.77,base
2021-06-10,R3,403.91999999999996,11.54,base
2021-06-10,R4,316.31,7.91,base
2021-06-10,R5,64.65,1.85,base
2021-06-11,R1,471.65,12.41,base
2021-06-11,R2,761.08,17.7,base
2021-06-11,R3,372.5,10.64,base
2021-06-11,R4,306.24,7.66,base
2021-06-11,R5,60.17,1.72,base
2021-06-12,R1,472.31,12.43,base
2021-06-12,R2,734.8,17.080000000000002,base
2021-06-12,R3,332.79,9.51,base
2021-06-12,R4,288.27,7.21,base
2021-06-12,R5,56.42,1.61,base
2021-06-13,R1,475.09,12.5,base
2021-06-13,R2,768.35,17.88,base
2021-06-13,R3,384.31,10.98,base
2021-06-13,R4,309.47,7.74,base
2021-06-13,R5,60.93,1.74,base
2021-06-14,R1,502.36,13.22,base
2021-06-14,R2,786.14,18.28,base
2021-06-14,R3,411.87,11.77,base
2021-06-14,R4,307.95,7.7,base
2021-06-14,R5,61.41,1.75,base
2021-06-15,R1,500.83,13.18,base
2021-06-15,R2,789.14,18.34,base
2021-06-15,R3,381.08000000000004,10.89,base
2021-06-15,R4,314.03,7.85,base
2021-06-15,R5,60.52,1.73,base
2021-06-16,R1,477.11,12.56,base
2021-06-16,R2,776.22,18.05,base
2021-06-16,R3,393.67999999999995,11.25,base
2021-06-16,R4,321.42,8.04,base
2021-06-16,R5,58.6,1.67,base
2021-06-17,R1,509.16,13.4,base
2021-06-17,R2,802.13,18.65,base
2021-06-17,R3,379.5,10.84,base
2021-06-17,R4,312.34,7.81,base
2021-06-17,R5,64.43,1.84,base
2021-06-18,R1,447.86,11.79,base
2021-06-18,R2,720.25,16.74,base
2021-06-18,R3,337.49,9.64,base
2021-06-18,R4,291.23,7.28,base
2021-06-18,R5,55.91,1.6,base
2021-06-19,R1,471.4,12.41,base
2021-06-19,R2,732.5,17.03,base
2021-06-19,R3,347.34000000000003,9.92,base
2021-06-19,R4,278.79,6.97,base
2021-06-19,R5,59.76,1.71,base
2021-06-20,R1,507.29,13.35,base
2021-06-20,R2,792.8,18.45,base
2021-06-20,R3,394.75,11.280000000000001,base
2021-06-20,R4,308.1,7.7,base
2021-06-20,R5,62.78,1.79,base
2021-06-21,R1,527.35,13.88,base
2021-06-21,R2,806.52,18.759999999999998,base
2021-06-21,R3,382.17,10.92,base
2021-06-21,R4,319.51,7.99,base
2021-06-21,R5,58.05,1.66,base
2021-06-22,R1,511.47,13.46,base
2021-06-22,R2,794.19,18.47,base
2021-06-22,R3,383.86,10.969999999999999,base
2021-06-22,R4,299.95,7.5,base
2021-06-22,R5,65.68,1.88,base
2021-06-23,R1,509.98,13.42,base
2021-06-23,R2,788.4300000000001,18.34,base
2021-06-23,R3,376.46000000000004,10.76,base
2021-06-23,R4,302.42,7.56,base
2021-06-23,R5,62.58,1.79,base
2021-06-24,R1,480.55,12.65,base
2021-06-24,R2,760.96,17.7,base
2021-06-24,R3,388.35,11.1,base
2021-06-24,R4,297.93,7.45,base
2021-06-24,R5,61.14,1.75,base
2021-06-25,R1,438.82,11.55,base
2021-06-25,R2,715.3100000000001,16.63,base
2021-06-25,R3,363.99,10.4,base
2021-06-25,R4,287.81,7.2,base
2021-06-25,R5,57.84,1.65,base
2021-06-26,R1,454.55,11.96,base
2021-06-26,R2,706.17,16.43,base
2021-06-26,R3,359.65999999999997,10.280000000000001,base
2021-06-26,R4,271.74,6.79,base
2021-06-26,R5,56.32,1.61,base
2021-06-27,R1,470.4,12.38,base
2021-06-27,R2,771.94,17.95,base
2021-06-27,R3,383.37,10.96,base
2021-06-27,R4,302.17,7.55,base
2021-06-27,R5,66.93,1.91,base
2021-06-28,R1,504.32,13.27,base
2021-06-28,R2,786.1600000000001,18.29,base
2021-06-28,R3,374.6,10.71,base
2021-06-28,R4,300.85,7.52,base
2021-06-28,R5,63.9,1.83,base
2021-06-29,R1,472.06,12.42,base
2021-06-29,R2,756.97,17.61,base
2021-06-29,R3,379.35,10.83,base
2021-06-29,R4,299.6,7.49,base
2021-06-29,R5,61.14,1.75,base
2021-06-30,R1,471.94,12.42,base
2021-06-30,R2,771.1,17.94,base
2021-06-30,R3,404.62,11.559999999999999,base
2021-06-30,R4,309.01,7.73,base
2021-06-30,R5,63.2,1.81,base
2021-07-01,R1,578.33,15.22,base
2021-07-01,R2,926.12,21.55,base
2021-07-01,R3,457.27,13.07,base
2021-07-01,R4,427.12,10.68,base
2021-07-01,R5,79.16,2.26,base
2021-07-02,R1,598.81,15.76,base
2021-07-02,R2,879.5899999999999,20.45,base
2021-07-02,R3,466.05,13.309999999999999,base
2021-07-02,R4,380.2,9.5,base
2021-07-02,R5,70.12,2.0,base
2021-07-03,R1,584.19,15.37,base
2021-07-03,R2,871.3499999999999,20.27,base
2021-07-03,R3,435.79,12.45,base
2021-07-03,R4,387.06,9.68,base
2021-07-03,R5,68.31,1.95,base
2021-07-04,R1,625.07,16.45,base
2021-07-04,R2,953.0699999999999,22.17,base
2021-07-04,R3,462.26,13.2,base
2021-07-04,R4,419.35,10.48,base
2021-07-04,R5,80.12,2.29,base
2021-07-05,R1,608.67,16.02,base
2021-07-05,R2,920.3,21.4,base
2021-07-05,R3,465.95000000000005,13.32,base
2021-07-05,R4,400.1,10.0,base
2021-07-05,R5,77.65,2.22,base
2021-07-06,R1,604.61,15.91,base
2021-07-06,R2,934.1999999999999,21.72,base
2021-07-06,R3,502.66999999999996,14.36,base
2021-07-06,R4,422.57,10.56,base
2021-07-06,R5,76.73,2.19,base
2021-07-07,R1,627.61,16.52,base
2021-07-07,R2,951.0799999999999,22.11,base
2021-07-07,R3,489.03,13.969999999999999,base
2021-07-07,R4,406.87,10.17,base
2021-07-07,R5,83.01,2.37,base
2021-07-08,R1,597.71,15.73,base
2021-07-08,R2,913.83,21.25,base
2021-07-08,R3,483.81,13.82,base
2021-07-08,R4,404.26,10.11,base
2021-07-08,R5,76.51,2.19,base
2021-07-09,R1,560.12,14.74,base
2021-07-09,R2,865.8900000000001,20.14,base
2021-07-09,R3,422.59000000000003,12.07,base
2021-07-09,R4,389.01,9.73,base
2021-07-09,R5,72.15,2.06,base
2021-07-10,R1,554.91,14.6,base
2021-07-10,R2,858.81,19.97,base
2021-07-10,R3,437.80999999999995,12.51,base
2021-07-10,R4,388.67,9.72,base
2021-07-10,R5,70.73,2.02,base
2021-07-11,R1,600.52,15.8,base
2021-07-11,R2,931.72,21.66,base
2021-07-11,R3,485.15999999999997,13.870000000000001,base
2021-07-11,R4,417.14,10.43,base
2021-07-11,R5,78.78,2.25,base
2021-07-12,R1,616.57,16.23,base
2021-07-12,R2,917.45,21.34,base
2021-07-12,R3,471.17999999999995,13.46,base
2021-07-12,R4,395.21,9.88,base
2021-07-12,R5,75.91,2.17,base
2021-07-13,R1,611.45,16.09,base
2021-07-13,R2,914.03,21.26,base
2021-07-13,R3,467.16,13.35,base
2021-07-13,R4,385.94,9.65,base
2021-07-13,R5,79.22,2.26,base
2021-07-14,R1,603.3,15.88,base
2021-07-14,R2,944.59,21.96,base
2021-07-14,R3,460.99,13.17,base
2021-07-14,R4,432.0,10.8,base
2021-07-14,R5,78.19,2.23,base
2021-07-15,R1,589.99,15.53,base
2021-07-15,R2,915.98,21.310000000000002,base
2021-07-15,R3,452.68,12.94,base
2021-07-15,R4,406.14,10.15,base
2021-07-15,R5,78.97,2.26,base
2021-07-16,R1,533.86,14.05,base
2021-07-16,R2,852.47,19.82,base
2021-07-16,R3,438.53999999999996,12.53,base
2021-07-16,R4,393.46,9.84,base
2021-07-16,R5,72.31,2.07,base
2021-07-17,R1,539.45,14.2,base
2021-07-17,R2,856.91,19.93,base
2021-07-17,R3,418.12,11.95,base
2021-07-17,R4,393.02,9.83,base
2021-07-17,R5,72.78,2.08,base
2021-07-18,R1,576.93,15.18,base
2021-07-18,R2,880.23,20.47,base
2021-07-18,R3,472.75,13.509999999999998,base
2021-07-18,R4,409.05,10.23,base
2021-07-18,R5,66.34,1.9,base
2021-07-19,R1,588.1,15.48,base
2021-07-19,R2,928.04,21.58,base
2021-07-19,R3,469.79999999999995,13.42,base
2021-07-19,R4,417.55,10.44,base
2021-07-19,R5,80.6,2.3,base
2021-07-20,R1,615.23,16.19,base
2021-07-20,R2,942.6800000000001,21.919999999999998,base
2021-07-20,R3,454.03000000000003,12.98,base
2021-07-20,R4,415.09,10.38,base
2021-07-20,R5,80.0,2.29,base
2021-07-21,R1,586.71,15.44,base
2021-07-21,R2,912.33,21.22,base
2021-07-21,R3,447.03999999999996,12.77,base
2021-07-21,R4,407.43,10.19,base
2021-07-21,R5,77.88,2.23,base
2021-07-22,R1,595.73,15.68,base
2021-07-22,R2,912.32,21.23,base
2021-07-22,R3,480.58000000000004,13.73,base
2021-07-22,R4,409.54,10.24,base
2021-07-22,R5,74.55,2.13,base
2021-07-23,R1,553.67,14.57,base
2021-07-23,R2,861.3,20.02,base
2021-07-23,R3,425.47,12.16,base
2021-07-23,R4,392.32,9.81,base
2021-07-23,R5,70.84,2.02,base
2021-07-24,R1,561.51,14.78,base
2021-07-24,R2,841.03,19.57,base
2021-07-24,R3,437.88,12.51,base
2021-07-24,R4,366.77,9.17,base
2021-07-24,R5,69.04,1.97,base
2021-07-25,R1,601.82,15.84,base
2021-07-25,R2,898.4,20.89,base
2021-07-25,R3,446.09000000000003,12.75,base
2021-07-25,R4,403.04,10.08,base
2021-07-25,R5,69.16,1.98,base
2021-07-26,R1,569.09,14.98,base
2021-07-26,R2,889.0,20.67,base
2021-07-26,R3,458.86,13.11,base
2021-07-26,R4,400.9,10.02,base
2021-07-26,R5,75.25,2.15,base
2021-07-27,R1,592.55,15.59,base
2021-07-27,R2,883.15,20.54,base
2021-07-27,R3,457.40000000000003,13.07,base
2021-07-27,R4,384.48,9.61,base
2021-07-27,R5,71.9,2.05,base
2021-07-28,R1,601.66,15.83,base
2021-07-28,R2,908.34,21.13,base
2021-07-28,R3,470.5,13.440000000000001,base
2021-07-28,R4,409.2,10.23,base
2021-07-28,R5,71.28,2.04,base
2021-07-29,R1,594.38,15.64,base
2021-07-29,R2,907.01,21.1,base
2021-07-29,R3,445.21,12.73,base
2021-07-29,R4,395.89,9.9,base
2021-07-29,R5,77.53,2.22,base
2021-07-30,R1,548.32,14.43,base
2021-07-30,R2,826.97,19.23,base
2021-07-30,R3,435.84000000000003,12.45,base
2021-07-30,R4,359.53,8.99,base
2021-07-30,R5,69.37,1.98,base
2021-07-31,R1,524.98,13.82,base
2021-07-31,R2,817.78,19.02,base
2021-07-31,R3,413.49,11.82,base
2021-07-31,R4,372.28,9.31,base
2021-07-31,R5,67.55,1.93,base
2021-08-01,R1,476.47,12.54,base
2021-08-01,R2,753.54,17.53,base
2021-08-01,R3,368.65,10.54,base
2021-08-01,R4,288.89,7.22,base
2021-08-01,R5,63.0,1.8,base
2021-08-02,R1,464.86,12.23,base
2021-08-02,R2,758.89,17.65,base
2021-08-02,R3,346.41999999999996,9.9,base
2021-08-02,R4,312.9,7.82,base
2021-08-02,R5,58.32,1.67,base
2021-08-03,R1,469.76,12.36,base
2021-08-03,R2,736.85,17.130000000000003,base
2021-08-03,R3,357.86,10.219999999999999,base
2021-08-03,R4,286.04,7.15,base
2021-08-03,R5,58.98,1.69,base
2021-08-04,R1,484.28,12.74,base
2021-08-04,R2,757.16,17.61,base
2021-08-04,R3,372.51,10.64,base
2021-08-04,R4,294.46,7.36,base
2021-08-04,R5,59.93,1.71,base
2021-08-05,R1,483.91,12.73,base
2021-08-05,R2,770.34,17.91,base
2021-08-05,R3,362.01,10.35,base
2021-08-05,R4,304.56,7.61,base
2021-08-05,R5,61.36,1.75,base
2021-08-06,R1,434.99,11.45,base
2021-08-06,R2,684.8,15.920000000000002,base
2021-08-06,R3,349.09000000000003,9.969999999999999,base
2021-08-06,R4,266.36,6.66,base
2021-08-06,R5,55.05,1.57,base
2021-08-07,R1,425.84,11.21,base
2021-08-07,R2,691.44,16.08,base
2021-08-07,R3,336.37,9.61,base
2021-08-07,R4,273.42,6.84,base
2021-08-07,R5,57.48,1.64,base
2021-08-08,R1,463.07,12.19,base
2021-08-08,R2,743.55,17.3,base
2021-08-08,R3,365.75,10.45,base
2021-08-08,R4,297.82,7.45,base
2021-08-08,R5,58.72,1.68,base
2021-08-09,R1,474.86,12.5,base
2021-08-09,R2,742.13,17.26,base
2021-08-09,R3,363.43,10.379999999999999,base
2021-08-09,R4,283.29,7.08,base
2021-08-09,R5,60.97,1.74,base
2021-08-10,R1,459.96,12.1,base
2021-08-10,R2,767.9,17.85,base
2021-08-10,R3,348.29,9.95,base
2021-08-10,R4,307.6,7.69,base
2021-08-10,R5,65.86,1.88,base
2021-08-11,R1,482.36,12.69,base
2021-08-11,R2,743.18,17.29,base
2021-08-11,R3,350.09000000000003,10.0,base
2021-08-11,R4,285.78,7.14,base
2021-08-11,R5,58.21,1.66,base
2021-08-12,R1,436.73,11.49,base
2021-08-12,R2,714.56,16.61,base
2021-08-12,R3,369.89,10.57,base
2021-08-12,R4,295.18,7.38,base
2021-08-12,R5,54.96,1.57,base
2021-08-13,R1,430.09,11.32,base
2021-08-13,R2,695.25,16.17,base
2021-08-13,R3,342.41999999999996,9.78,base
2021-08-13,R4,278.62,6.97,base
2021-08-13,R5,55.68,1.59,base
2021-08-14,R1,403.28,10.61,base
2021-08-14,R2,670.84,15.6,base
2021-08-14,R3,324.62,9.28,base
2021-08-14,R4,282.19,7.05,base
2021-08-14,R5,51.34,1.47,base
2021-08-15,R1,481.92,12.68,base
2021-08-15,R2,745.05,17.33,base
2021-08-15,R3,347.69,9.93,base
2021-08-15,R4,283.75,7.09,base
2021-08-15,R5,60.01,1.71,base
2021-08-16,R1,469.62,12.36,base
2021-08-16,R2,749.61,17.43,base
2021-08-16,R3,376.01,10.75,base
2021-08-16,R4,294.7,7.37,base
2021-08-16,R5,60.79,1.74,base
2021-08-17,R1,464.24,12.22,base
2021-08-17,R2,749.47,17.43,base
2021-08-17,R3,361.77,10.34,base
2021-08-17,R4,303.34,7.58,base
2021-08-17,R5,58.55,1.67,base
2021-08-18,R1,473.96,12.47,base
2021-08-18,R2,744.57,17.32,base
2021-08-18,R3,359.16999999999996,10.27,base
2021-08-18,R4,290.18,7.25,base
2021-08-18,R5,59.32,1.69,base
2021-08-19,R1,468.82,12.34,base
2021-08-19,R2,739.4200000000001,17.189999999999998,base
2021-08-19,R3,353.3,10.1,base
2021-08-19,R4,294.24,7.36,base
2021-08-19,R5,56.84,1.62,base
2021-08-20,R1,426.05,11.21,base
2021-08-20,R2,677.54,15.760000000000002,base
2021-08-20,R3,326.96000000000004,9.34,base
2021-08-20,R4,268.38,6.71,base
2021-08-20,R5,53.63,1.53,base
2021-08-21,R1,419.68,11.04,base
2021-08-21,R2,668.62,15.55,base
2021-08-21,R3,344.53999999999996,9.84,base
2021-08-21,R4,266.72,6.67,base
2021-08-21,R5,52.33,1.5,base
2021-08-22,R1,468.47,12.33,base
2021-08-22,R2,730.69,16.99,base
2021-08-22,R3,362.0,10.34,base
2021-08-22,R4,282.97,7.07,base
2021-08-22,R5,58.03,1.66,base
2021-08-23,R1,444.08,11.69,base
2021-08-23,R2,731.6700000000001,17.01,base
2021-08-23,R3,352.08,10.06,base
2021-08-23,R4,294.92,7.37,base
2021-08-23,R5,60.3,1.72,base
2021-08-24,R1,485.33,12.77,base
2021-08-24,R2,733.85,17.06,base
2021-08-24,R3,341.95,9.77,base
2021-08-24,R4,272.22,6.81,base
2021-08-24,R5,59.17,1.69,base
2021-08-25,R1,438.17,11.53,base
2021-08-25,R2,718.74,16.71,base
2021-08-25,R3,367.74,10.5,base
2021-08-25,R4,292.15,7.3,base
2021-08-25,R5,57.64,1.65,base
2021-08-26,R1,471.14,12.4,base
2021-08-26,R2,743.63,17.29,base
2021-08-26,R3,365.96000000000004,10.46,base
2021-08-26,R4,292.82,7.32,base
2021-08-26,R5,58.6,1.67,base
2021-08-27,R1,430.39,11.33,base
2021-08-27,R2,680.29,15.82,base
2021-08-27,R3,324.61,9.28,base
2021-08-27,R4,263.84,6.6,base
2021-08-27,R5,55.51,1.59,base
2021-08-28,R1,435.72,11.47,base
2021-08-28,R2,689.96,16.05,base
2021-08-28,R3,338.3,9.67,base
2021-08-28,R4,274.73,6.87,base
2021-08-28,R5,53.46,1.53,base
2021-08-29,R1,463.19,12.19,base
2021-08-29,R2,729.31,16.95,base
2021-08-29,R3,348.16999999999996,9.95,base
2021-08-29,R4,288.31,7.21,base
2021-08-29,R5,56.66,1.62,base
2021-08-30,R1,466.11,12.27,base
2021-08-30,R2,741.9,17.26,base
2021-08-30,R3,361.06,10.32,base
2021-08-30,R4,289.32,7.23,base
2021-08-30,R5,60.79,1.74,base
2021-08-31,R1,459.46,12.09,base
2021-08-31,R2,730.1800000000001,16.98,base
2021-08-31,R3,349.98,10.0,base
2021-08-31,R4,291.56,7.29,base
2021-08-31,R5,56.71,1.62,base
2021-09-01,R1,465.81,12.26,base
2021-09-01,R2,744.69,17.32,base
2021-09-01,R3,349.52,9.99,base
2021-09-01,R4,294.06,7.35,base
2021-09-01,R5,60.04,1.72,base
2021-09-02,R1,455.74,11.99,base
2021-09-02,R2,730.53,16.99,base
2021-09-02,R3,370.12,10.57,base
2021-09-02,R4,294.74,7.37,base
2021-09-02,R5,56.56,1.62,base
2021-09-03,R1,434.62,11.44,base
2021-09-03,R2,665.4,15.48,base
2021-09-03,R3,328.39,9.38,base
2021-09-03,R4,251.06,6.28,base
2021-09-03,R5,53.39,1.53,base
2021-09-04,R1,439.67,11.57,base
2021-09-04,R2,662.95,15.42,base
2021-09-04,R3,323.48,9.24,base
2021-09-04,R4,246.03,6.15,base
2021-09-04,R5,53.06,1.52,base
2021-09-05,R1,467.72,12.31,base
2021-09-05,R2,747.14,17.38,base
2021-09-05,R3,350.17,10.0,base
2021-09-05,R4,297.86,7.45,base
2021-09-05,R5,58.91,1.68,base
2021-09-06,R1,443.55,11.67,base
2021-09-06,R2,717.36,16.689999999999998,base
2021-09-06,R3,352.34,10.07,base
2021-09-06,R4,290.62,7.27,base
2021-09-06,R5,56.16,1.6,base
2021-09-07,R1,456.85,12.02,base
2021-09-07,R2,742.16,17.26,base
2021-09-07,R3,379.29,10.84,base
2021-09-07,R4,303.82,7.6,base
2021-09-07,R5,57.33,1.64,base
2021-09-08,R1,458.17,12.06,base
2021-09-08,R2,721.18,16.77,base
2021-09-08,R3,380.49,10.87,base
2021-09-08,R4,281.76,7.04,base
2021-09-08,R5,57.41,1.64,base
2021-09-09,R1,489.32,12.88,base
2021-09-09,R2,750.4,17.45,base
2021-09-09,R3,357.2,10.21,base
2021-09-09,R4,287.7,7.19,base
2021-09-09,R5,58.5,1.67,base
2021-09-10,R1,420.07,11.05,base
2021-09-10,R2,674.3199999999999,15.68,base
2021-09-10,R3,314.76,8.99,base
2021-09-10,R4,266.71,6.67,base
2021-09-10,R5,54.68,1.56,base
2021-09-11,R1,428.79,11.28,base
2021-09-11,R2,661.15,15.38,base
2021-09-11,R3,333.28,9.53,base
2021-09-11,R4,258.24,6.46,base
2021-09-11,R5,50.16,1.43,base
2021-09-12,R1,457.99,12.05,base
2021-09-12,R2,732.8399999999999,17.04,base
2021-09-12,R3,349.76,9.99,base
2021-09-12,R4,294.13,7.35,base
2021-09-12,R5,57.16,1.63,base
2021-09-13,R1,453.22,11.93,base
2021-09-13,R2,703.04,16.35,base
2021-09-13,R3,360.25,10.29,base
2021-09-13,R4,265.74,6.64,base
2021-09-13,R5,57.93,1.66,base
2021-09-14,R1,434.0,11.42,base
2021-09-14,R2,711.5,16.54,base
2021-09-14,R3,373.9,10.69,base
2021-09-14,R4,292.96,7.32,base
2021-09-14,R5,55.38,1.58,base
2021-09-15,R1,476.95,12.55,base
2021-09-15,R2,744.1899999999999,17.3,base
2021-09-15,R3,349.27,9.97,base
2021-09-15,R4,294.27,7.36,base
2021-09-15,R5,56.56,1.62,base
2021-09-16,R1,475.88,12.52,base
2021-09-16,R2,722.4300000000001,16.81,base
2021-09-16,R3,340.78,9.73,base
2021-09-16,R4,273.32,6.83,base
2021-09-16,R5,56.51,1.61,base
2021-09-17,R1,423.84,11.15,base
2021-09-17,R2,670.07,15.58,base
2021-09-17,R3,341.63,9.76,base
2021-09-17,R4,262.18,6.55,base
2021-09-17,R5,53.71,1.53,base
2021-09-18,R1,417.44,10.99,base
2021-09-18,R2,658.07,15.3,base
2021-09-18,R3,328.47,9.379999999999999,base
2021-09-18,R4,250.61,6.27,base
2021-09-18,R5,55.36,1.58,base
2021-09-19,R1,452.58,11.91,base
2021-09-19,R2,739.53,17.2,base
2021-09-19,R3,369.18,10.55,base
2021-09-19,R4,298.45,7.46,base
2021-09-19,R5,59.73,1.71,base
2021-09-20,R1,453.23,11.93,base
2021-09-20,R2,721.23,16.77,base
2021-09-20,R3,336.04,9.6,base
2021-09-20,R4,287.0,7.18,base
2021-09-20,R5,56.61,1.62,base
2021-09-21,R1,454.94,11.97,base
2021-09-21,R2,719.24,16.72,base
2021-09-21,R3,365.43,10.44,base
2021-09-21,R4,289.83,7.25,base
2021-09-21,R5,54.05,1.54,base
2021-09-22,R1,471.05,12.4,base
2021-09-22,R2,720.3499999999999,16.75,base
2021-09-22,R3,378.37,10.809999999999999,base
2021-09-22,R4,273.94,6.85,base
2021-09-22,R5,56.74,1.62,base
2021-09-23,R1,458.7,12.07,base
2021-09-23,R2,724.57,16.85,base
2021-09-23,R3,353.82000000000005,10.11,base
2021-09-23,R4,281.56,7.04,base
2021-09-23,R5,58.81,1.68,base
2021-09-24,R1,417.55,10.99,base
2021-09-24,R2,657.39,15.28,base
2021-09-24,R3,329.33,9.41,base
2021-09-24,R4,256.91,6.42,base
2021-09-24,R5,52.33,1.5,base
2021-09-25,R1,406.24,10.69,base
2021-09-25,R2,656.17,15.26,base
2021-09-25,R3,326.61,9.33,base
2021-09-25,R4,260.24,6.51,base
2021-09-25,R5,53.61,1.53,base
2021-09-26,R1,463.08,12.19,base
2021-09-26,R2,703.89,16.37,base
2021-09-26,R3,343.15,9.8,base
2021-09-26,R4,265.14,6.63,base
2021-09-26,R5,55.73,1.59,base
2021-09-27,R1,457.99,12.05,base
2021-09-27,R2,703.24,16.36,base
2021-09-27,R3,356.29,10.18,base
2021-09-27,R4,272.99,6.82,base
2021-09-27,R5,53.54,1.53,base
2021-09-28,R1,449.46,11.83,base
2021-09-28,R2,727.15,16.91,base
2021-09-28,R3,370.36,10.58,base
2021-09-28,R4,295.11,7.38,base
2021-09-28,R5,56.74,1.62,base
2021-09-29,R1,474.95,12.5,base
2021-09-29,R2,730.39,16.98,base
2021-09-29,R3,352.91,10.09,base
2021-09-29,R4,270.87,6.77,base
2021-09-29,R5,61.23,1.75,base
2021-09-30,R1,448.04,11.79,base
2021-09-30,R2,730.74,17.0,base
2021-09-30,R3,354.42999999999995,10.129999999999999,base
2021-09-30,R4,295.32,7.38,base
2021-09-30,R5,58.6,1.67,base
2021-10-01,R1,414.65,10.91,base
2021-10-01,R2,673.22,15.66,base
2021-10-01,R3,328.49,9.39,base
2021-10-01,R4,270.02,6.75,base
2021-10-01,R5,54.32,1.55,base
2021-10-02,R1,423.11,11.13,base
2021-10-02,R2,669.16,15.559999999999999,base
2021-10-02,R3,326.23,9.32,base
2021-10-02,R4,265.46,6.64,base
2021-10-02,R5,52.12,1.49,base
2021-10-03,R1,445.43,11.72,base
2021-10-03,R2,711.62,16.55,base
2021-10-03,R3,370.84000000000003,10.59,base
2021-10-03,R4,276.44,6.91,base
2021-10-03,R5,59.24,1.69,base
2021-10-04,R1,434.63,11.44,base
2021-10-04,R2,709.39,16.5,base
2021-10-04,R3,356.34000000000003,10.19,base
2021-10-04,R4,284.9,7.12,base
2021-10-04,R5,57.74,1.65,base
2021-10-05,R1,453.14,11.92,base
2021-10-05,R2,709.61,16.51,base
2021-10-05,R3,363.14,10.37,base
2021-10-05,R4,280.58,7.01,base
2021-10-05,R5,54.4,1.55,base
2021-10-06,R1,468.21,12.32,base
2021-10-06,R2,706.69,16.439999999999998,base
2021-10-06,R3,349.78999999999996,9.99,base
2021-10-06,R4,263.48,6.59,base
2021-10-06,R5,56.17,1.6,base
2021-10-07,R1,455.41,11.98,base
2021-10-07,R2,715.24,16.64,base
2021-10-07,R3,349.45,9.98,base
2021-10-07,R4,278.87,6.97,base
2021-10-07,R5,56.9,1.63,base
2021-10-08,R1,427.65,11.25,base
2021-10-08,R2,668.88,15.549999999999999,base
2021-10-08,R3,329.03,9.41,base
2021-10-08,R4,253.48,6.34,base
2021-10-08,R5,55.84,1.6,base
2021-10-09,R1,403.21,10.61,base
2021-10-09,R2,653.06,15.18,base
2021-10-09,R3,330.04,9.43,base
2021-10-09,R4,257.68,6.44,base
2021-10-09,R5,54.25,1.55,base
2021-10-10,R1,461.48,12.14,base
2021-10-10,R2,742.54,17.26,base
2021-10-10,R3,357.57,10.219999999999999,base
2021-10-10,R4,290.78,7.27,base
2021-10-10,R5,61.76,1.76,base
2021-10-11,R1,464.42,12.22,base
2021-10-11,R2,730.24,16.98,base
2021-10-11,R3,354.0,10.11,base
2021-10-11,R4,284.41,7.11,base
2021-10-11,R5,58.38,1.67,base
2021-10-12,R1,456.85,12.02,base
2021-10-12,R2,729.35,16.95,base
2021-10-12,R3,381.15,10.89,base
2021-10-12,R4,286.99,7.17,base
2021-10-12,R5,59.06,1.69,base
2021-10-13,R1,466.5,12.28,base
2021-10-13,R2,725.33,16.86,base
2021-10-13,R3,370.49,10.59,base
2021-10-13,R4,274.48,6.86,base
2021-10-13,R5,59.93,1.71,base
2021-10-14,R1,458.47,12.07,base
2021-10-14,R2,712.0999999999999,16.560000000000002,base
2021-10-14,R3,356.85,10.2,base
2021-10-14,R4,277.9,6.95,base
2021-10-14,R5,55.09,1.57,base
2021-10-15,R1,421.79,11.1,base
2021-10-15,R2,676.14,15.73,base
2021-10-15,R3,338.92,9.68,base
2021-10-15,R4,271.6,6.79,base
2021-10-15,R5,52.86,1.51,base
2021-10-16,R1,419.83,11.05,base
2021-10-16,R2,673.87,15.67,base
2021-10-16,R3,331.53999999999996,9.469999999999999,base
2021-10-16,R4,267.42,6.69,base
2021-10-16,R5,54.25,1.55,base
2021-10-17,R1,446.31,11.74,base
2021-10-17,R2,719.36,16.73,base
2021-10-17,R3,342.74,9.79,base
2021-10-17,R4,279.04,6.98,base
2021-10-17,R5,61.19,1.75,base
2021-10-18,R1,443.36,11.67,base
2021-10-18,R2,719.43,16.73,base
2021-10-18,R3,338.45000000000005,9.67,base
2021-10-18,R4,288.94,7.22,base
2021-10-18,R5,57.82,1.65,base
2021-10-19,R1,461.21,12.14,base
2021-10-19,R2,719.6600000000001,16.740000000000002,base
2021-10-19,R3,357.6,10.21,base
2021-10-19,R4,280.66,7.02,base
2021-10-19,R5,56.37,1.61,base
2021-10-20,R1,454.43,11.96,base
2021-10-20,R2,729.76,16.98,base
2021-10-20,R3,343.9,9.82,base
2021-10-20,R4,289.23,7.23,base
2021-10-20,R5,58.96,1.68,base
2021-10-21,R1,463.41,12.2,base
