date,mill_id,scheduled_hours,available_hours,is_maintenance,overload_hours,utilization_pct
2021-09-13,M2,18.490000000000002,20.0,False,-1.509999999999998,92.45
2021-09-13,M3,16.71,18.0,False,-1.2899999999999991,92.83
2021-09-14,M1,18.51,20.0,False,-1.4899999999999984,92.55
2021-09-14,M2,18.85,20.0,False,-1.1499999999999986,94.25
2021-09-14,M3,17.0,18.0,False,-1.0,94.44
2021-09-15,M1,18.5,20.0,False,-1.5,92.5
2021-09-15,M2,18.52,20.0,False,-1.4800000000000004,92.6
2021-09-15,M3,16.990000000000002,18.0,False,-1.009999999999998,94.39
2021-09-16,M1,18.5,20.0,False,-1.5,92.5
2021-09-16,M2,18.49,20.0,False,-1.5100000000000016,92.45
2021-09-16,M3,17.0,18.0,False,-1.0,94.44
2021-09-17,M1,13.0,14.0,False,-1.0,92.86
2021-09-17,M2,13.100000000000001,14.0,False,-0.8999999999999986,93.57
2021-09-17,M3,11.9,12.6,False,-0.6999999999999993,94.44
2021-09-18,M1,13.0,14.0,False,-1.0,92.86
2021-09-18,M2,13.21,14.0,False,-0.7899999999999991,94.36
2021-09-18,M3,12.02,12.6,False,-0.5800000000000001,95.4
2021-09-19,M1,18.5,20.0,False,-1.5,92.5
2021-09-19,M2,18.5,20.0,False,-1.5,92.5
2021-09-19,M3,16.87,18.0,False,-1.129999999999999,93.72
2021-09-20,M1,18.490000000000002,20.0,False,-1.509999999999998,92.45
2021-09-20,M2,18.5,20.0,False,-1.5,92.5
2021-09-20,M3,17.0,18.0,False,-1.0,94.44
2021-09-21,M1,18.51,20.0,False,-1.4899999999999984,92.55
2021-09-21,M2,18.5,20.0,False,-1.5,92.5
2021-09-21,M3,17.0,18.0,False,-1.0,94.44
2021-09-22,M1,18.5,20.0,False,-1.5,92.5
2021-09-22,M2,18.68,20.0,False,-1.3200000000000003,93.4
2021-09-22,M3,17.0,18.0,False,-1.0,94.44
2021-09-23,M1,18.5,20.0,False,-1.5,92.5
2021-09-23,M2,18.5,20.0,False,-1.5,92.5
2021-09-23,M3,16.490000000000002,18.0,False,-1.509999999999998,91.61
2021-09-24,M1,13.0,14.0,False,-1.0,92.86
2021-09-24,M2,13.5,14.0,False,-0.5,96.43
2021-09-24,M3,12.1,12.6,False,-0.5,96.03
2021-09-25,M1,12.99,14.0,False,-1.0099999999999998,92.79
2021-09-25,M2,13.330000000000002,14.0,False,-0.6699999999999982,95.21
2021-09-25,M3,12.08,12.6,False,-0.5199999999999996,95.87
2021-09-26,M1,18.5,20.0,False,-1.5,92.5
2021-09-26,M2,18.65,20.0,False,-1.3500000000000014,93.25
2021-09-26,M3,17.0,18.0,False,-1.0,94.44
2021-09-27,M1,18.509999999999998,20.0,False,-1.490000000000002,92.55
2021-09-27,M2,18.759999999999998,20.0,False,-1.240000000000002,93.8
2021-09-27,M3,17.0,18.0,False,-1.0,94.44
2021-09-28,M1,18.51,20.0,False,-1.4899999999999984,92.55
2021-09-28,M2,18.509999999999998,20.0,False,-1.490000000000002,92.55
2021-09-28,M3,16.759999999999998,18.0,False,-1.240000000000002,93.11
2021-09-29,M1,18.490000000000002,20.0,False,-1.509999999999998,92.45
2021-09-29,M2,18.509999999999998,20.0,False,-1.490000000000002,92.55
2021-09-29,M3,16.99,18.0,False,-1.0100000000000016,94.39
2021-09-30,M1,18.5,20.0,False,-1.5,92.5
2021-09-30,M2,18.84,20.0,False,-1.1600000000000001,94.2
2021-09-30,M3,17.0,18.0,False,-1.0,94.44
2021-10-01,M1,13.0,14.0,False,-1.0,92.86
2021-10-01,M2,13.190000000000001,14.0,False,-0.8099999999999987,94.21
2021-10-01,M3,11.96,12.6,False,-0.6399999999999988,94.92
2021-10-02,M1,13.0,14.0,False,-1.0,92.86
2021-10-02,M2,13.5,14.0,False,-0.5,96.43
2021-10-02,M3,12.1,12.6,False,-0.5,96.03
2021-10-03,M1,18.5,20.0,False,-1.5,92.5
2021-10-03,M2,18.630000000000003,20.0,False,-1.3699999999999974,93.15
2021-10-03,M3,17.0,18.0,False,-1.0,94.44
2021-10-04,M1,18.5,20.0,False,-1.5,92.5
2021-10-04,M2,18.49,20.0,False,-1.5100000000000016,92.45
2021-10-04,M3,17.0,18.0,False,-1.0,94.44
2021-10-05,M1,18.51,20.0,False,-1.4899999999999984,92.55
2021-10-05,M2,18.51,20.0,False,-1.4899999999999984,92.55
2021-10-05,M3,17.0,18.0,False,-1.0,94.44
2021-10-06,M1,18.509999999999998,20.0,False,-1.490000000000002,92.55
2021-10-06,M2,18.49,20.0,False,-1.5100000000000016,92.45
2021-10-06,M3,17.0,18.0,False,-1.0,94.44
2021-10-07,M1,18.5,20.0,False,-1.5,92.5
2021-10-07,M2,18.5,20.0,False,-1.5,92.5
2021-10-07,M3,17.0,18.0,False,-1.0,94.44
2021-10-08,M1,13.0,14.0,False,-1.0,92.86
2021-10-08,M2,13.469999999999999,14.0,False,-0.5300000000000011,96.21
2021-10-08,M3,12.1,12.6,False,-0.5,96.03
2021-10-09,M1,13.0,14.0,False,-1.0,92.86
2021-10-09,M2,13.5,14.0,False,-0.5,96.43
2021-10-09,M3,12.1,12.6,False,-0.5,96.03
2021-10-10,M1,18.5,20.0,False,-1.5,92.5
2021-10-10,M2,18.51,20.0,False,-1.4899999999999984,92.55
2021-10-10,M3,17.0,18.0,False,-1.0,94.44
2021-10-11,M1,18.5,20.0,False,-1.5,92.5
2021-10-11,M2,18.5,20.0,False,-1.5,92.5
2021-10-11,M3,16.54,18.0,False,-1.4600000000000009,91.89
2021-10-12,M1,18.5,20.0,False,-1.5,92.5
2021-10-12,M2,18.53,20.0,False,-1.4699999999999989,92.65
2021-10-12,M3,17.0,18.0,False,-1.0,94.44
2021-10-13,M1,18.5,20.0,False,-1.5,92.5
2021-10-13,M2,18.5,20.0,False,-1.5,92.5
2021-10-13,M3,16.66,18.0,False,-1.3399999999999999,92.56
2021-10-14,M1,18.5,20.0,False,-1.5,92.5
2021-10-14,M2,18.5,20.0,False,-1.5,92.5
2021-10-14,M3,16.810000000000002,18.0,False,-1.1899999999999977,93.39
2021-10-15,M1,13.0,14.0,False,-1.0,92.86
2021-10-15,M2,13.5,14.0,False,-0.5,96.43
2021-10-15,M3,12.1,12.6,False,-0.5,96.03
2021-10-16,M1,13.0,14.0,False,-1.0,92.86
2021-10-16,M2,13.5,14.0,False,-0.5,96.43
2021-10-16,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2021-10-17,M1,18.5,20.0,False,-1.5,92.5
2021-10-17,M2,18.5,20.0,False,-1.5,92.5
2021-10-17,M3,16.76,18.0,False,-1.2399999999999984,93.11
2021-10-18,M1,18.49,20.0,False,-1.5100000000000016,92.45
2021-10-18,M2,18.5,20.0,False,-1.5,92.5
2021-10-18,M3,16.63,18.0,False,-1.370000000000001,92.39
2021-10-19,M1,18.49,20.0,False,-1.5100000000000016,92.45
2021-10-19,M2,18.5,20.0,False,-1.5,92.5
2021-10-19,M3,17.0,18.0,False,-1.0,94.44
2021-10-20,M1,18.5,20.0,False,-1.5,92.5
2021-10-20,M2,18.5,20.0,False,-1.5,92.5
2021-10-20,M3,17.0,18.0,False,-1.0,94.44
2021-10-21,M1,18.5,20.0,False,-1.5,92.5
2021-10-21,M2,18.5,20.0,False,-1.5,92.5
2021-10-21,M3,16.990000000000002,18.0,False,-1.009999999999998,94.39
2021-10-22,M1,13.0,14.0,False,-1.0,92.86
2021-10-22,M2,13.5,14.0,False,-0.5,96.43
2021-10-22,M3,12.1,12.6,False,-0.5,96.03
2021-10-23,M1,13.0,14.0,False,-1.0,92.86
2021-10-23,M2,13.379999999999999,14.0,False,-0.620000000000001,95.57
2021-10-23,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2021-10-24,M1,18.490000000000002,20.0,False,-1.509999999999998,92.45
2021-10-24,M2,19.0,20.0,False,-1.0,95.0
2021-10-24,M3,17.0,18.0,False,-1.0,94.44
2021-10-25,M1,18.49,20.0,False,-1.5100000000000016,92.45
2021-10-25,M2,18.5,20.0,False,-1.5,92.5
2021-10-25,M3,17.0,18.0,False,-1.0,94.44
2021-10-26,M1,18.5,20.0,False,-1.5,92.5
2021-10-26,M2,18.56,20.0,False,-1.4400000000000013,92.8
2021-10-26,M3,17.0,18.0,False,-1.0,94.44
2021-10-27,M1,18.5,20.0,False,-1.5,92.5
2021-10-27,M2,18.5,20.0,False,-1.5,92.5
2021-10-27,M3,16.990000000000002,18.0,False,-1.009999999999998,94.39
2021-10-28,M1,18.509999999999998,20.0,False,-1.490000000000002,92.55
2021-10-28,M2,18.5,20.0,False,-1.5,92.5
2021-10-28,M3,17.0,18.0,False,-1.0,94.44
2021-10-29,M1,13.0,14.0,False,-1.0,92.86
2021-10-29,M2,13.5,14.0,False,-0.5,96.43
2021-10-30,M1,13.0,14.0,False,-1.0,92.86
2021-10-30,M2,13.5,14.0,False,-0.5,96.43
2021-10-30,M3,12.1,12.6,False,-0.5,96.03
2021-10-31,M2,18.5,20.0,False,-1.5,92.5
2021-11-01,M1,18.490000000000002,20.0,False,-1.509999999999998,92.45
2021-11-01,M2,18.5,20.0,False,-1.5,92.5
2021-11-01,M3,17.009999999999998,18.0,False,-0.990000000000002,94.5
2021-11-02,M1,18.51,20.0,False,-1.4899999999999984,92.55
2021-11-02,M2,18.83,20.0,False,-1.1700000000000017,94.15
2021-11-02,M3,17.0,18.0,False,-1.0,94.44
2021-11-03,M1,18.5,20.0,False,-1.5,92.5
2021-11-03,M2,18.5,20.0,False,-1.5,92.5
2021-11-04,M1,18.5,20.0,False,-1.5,92.5
2021-11-04,M2,19.0,20.0,False,-1.0,95.0
2021-11-04,M3,17.0,18.0,False,-1.0,94.44
2021-11-05,M1,13.0,14.0,False,-1.0,92.86
2021-11-05,M2,13.5,14.0,False,-0.5,96.43
2021-11-05,M3,12.1,12.6,False,-0.5,96.03
2021-11-06,M1,12.99,14.0,False,-1.0099999999999998,92.79
2021-11-06,M2,13.5,14.0,False,-0.5,96.43
2021-11-06,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2021-11-07,M1,18.5,20.0,False,-1.5,92.5
2021-11-07,M2,18.9,20.0,False,-1.1000000000000014,94.5
2021-11-07,M3,17.0,18.0,False,-1.0,94.44
2021-11-08,M1,18.5,20.0,False,-1.5,92.5
2021-11-08,M2,18.83,20.0,False,-1.1700000000000017,94.15
2021-11-08,M3,17.0,18.0,False,-1.0,94.44
2021-11-09,M1,18.490000000000002,20.0,False,-1.509999999999998,92.45
2021-11-09,M2,18.5,20.0,False,-1.5,92.5
2021-11-09,M3,17.0,18.0,False,-1.0,94.44
2021-11-10,M1,18.5,20.0,False,-1.5,92.5
2021-11-10,M2,18.85,20.0,False,-1.1499999999999986,94.25
2021-11-10,M3,17.0,18.0,False,-1.0,94.44
2021-11-11,M1,18.5,20.0,False,-1.5,92.5
2021-11-11,M2,18.7,20.0,False,-1.3000000000000007,93.5
2021-11-11,M3,17.0,18.0,False,-1.0,94.44
2021-11-12,M1,13.0,14.0,False,-1.0,92.86
2021-11-12,M2,13.5,14.0,False,-0.5,96.43
2021-11-12,M3,12.1,12.6,False,-0.5,96.03
2021-11-13,M1,13.0,14.0,False,-1.0,92.86
2021-11-13,M2,13.5,14.0,False,-0.5,96.43
2021-11-13,M3,12.1,12.6,False,-0.5,96.03
2021-11-14,M1,18.509999999999998,20.0,False,-1.490000000000002,92.55
2021-11-14,M2,18.99,20.0,False,-1.0100000000000016,94.95
2021-11-14,M3,17.009999999999998,18.0,False,-0.990000000000002,94.5
2021-11-15,M1,18.5,20.0,False,-1.5,92.5
2021-11-15,M2,19.0,20.0,False,-1.0,95.0
2021-11-15,M3,17.0,18.0,False,-1.0,94.44
2021-11-16,M1,18.5,20.0,False,-1.5,92.5
2021-11-16,M2,19.0,20.0,False,-1.0,95.0
2021-11-16,M3,17.0,18.0,False,-1.0,94.44
2021-11-17,M1,18.49,20.0,False,-1.5100000000000016,92.45
2021-11-17,M2,19.0,20.0,False,-1.0,95.0
2021-11-17,M3,17.0,18.0,False,-1.0,94.44
2021-11-18,M1,18.5,20.0,False,-1.5,92.5
2021-11-18,M2,19.0,20.0,False,-1.0,95.0
2021-11-18,M3,17.0,18.0,False,-1.0,94.44
2021-11-19,M1,13.47,14.0,False,-0.5299999999999994,96.21
2021-11-19,M3,12.1,12.6,False,-0.5,96.03
2021-11-20,M1,13.0,14.0,False,-1.0,92.86
2021-11-20,M2,13.5,14.0,False,-0.5,96.43
2021-11-20,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2021-11-21,M2,19.0,20.0,False,-1.0,95.0
2021-11-21,M3,17.0,18.0,False,-1.0,94.44
2021-11-22,M1,18.49,20.0,False,-1.5100000000000016,92.45
2021-11-22,M2,19.0,20.0,False,-1.0,95.0
2021-11-22,M3,16.990000000000002,18.0,False,-1.009999999999998,94.39
2021-11-23,M1,18.490000000000002,20.0,False,-1.509999999999998,92.45
2021-11-23,M2,19.0,20.0,False,-1.0,95.0
2021-11-23,M3,17.0,18.0,False,-1.0,94.44
2021-11-24,M1,18.51,20.0,False,-1.4899999999999984,92.55
2021-11-24,M2,18.86,20.0,False,-1.1400000000000006,94.3
2021-11-24,M3,17.0,18.0,False,-1.0,94.44
2021-11-25,M1,18.5,20.0,False,-1.5,92.5
2021-11-25,M2,18.5,20.0,False,-1.5,92.5
2021-11-25,M3,17.0,18.0,False,-1.0,94.44
2021-11-26,M1,13.24,14.0,False,-0.7599999999999998,94.57
2021-11-26,M2,13.5,14.0,False,-0.5,96.43
2021-11-26,M3,12.1,12.6,False,-0.5,96.03
2021-11-27,M1,13.0,14.0,False,-1.0,92.86
2021-11-27,M2,13.5,14.0,False,-0.5,96.43
2021-11-27,M3,12.1,12.6,False,-0.5,96.03
2021-11-28,M1,18.5,20.0,False,-1.5,92.5
2021-11-28,M2,18.95,20.0,False,-1.0500000000000007,94.75
2021-11-28,M3,17.01,18.0,False,-0.9899999999999984,94.5
2021-11-29,M1,18.65,20.0,False,-1.3500000000000014,93.25
2021-11-29,M2,19.0,20.0,False,-1.0,95.0
2021-11-29,M3,17.0,18.0,False,-1.0,94.44
2021-11-30,M1,18.5,20.0,False,-1.5,92.5
2021-11-30,M2,19.0,20.0,False,-1.0,95.0
2021-11-30,M3,17.0,18.0,False,-1.0,94.44
2021-12-01,M1,18.509999999999998,20.0,False,-1.490000000000002,92.55
2021-12-01,M2,19.0,20.0,False,-1.0,95.0
2021-12-01,M3,17.0,18.0,False,-1.0,94.44
2021-12-02,M1,18.75,20.0,False,-1.25,93.75
2021-12-02,M2,19.0,20.0,False,-1.0,95.0
2021-12-02,M3,17.0,18.0,False,-1.0,94.44
2021-12-03,M1,13.0,14.0,False,-1.0,92.86
2021-12-03,M2,13.5,14.0,False,-0.5,96.43
2021-12-03,M3,12.1,12.6,False,-0.5,96.03
2021-12-04,M1,13.3,14.0,False,-0.6999999999999993,95.0
2021-12-04,M2,13.5,14.0,False,-0.5,96.43
2021-12-04,M3,12.1,12.6,False,-0.5,96.03
2021-12-05,M1,18.5,20.0,False,-1.5,92.5
2021-12-05,M2,18.72,20.0,False,-1.2800000000000011,93.6
2021-12-05,M3,17.0,18.0,False,-1.0,94.44
2021-12-06,M1,18.5,20.0,False,-1.5,92.5
2021-12-06,M2,19.0,20.0,False,-1.0,95.0
2021-12-06,M3,17.0,18.0,False,-1.0,94.44
2021-12-07,M1,18.5,20.0,False,-1.5,92.5
2021-12-07,M3,17.0,18.0,False,-1.0,94.44
2021-12-08,M1,18.5,20.0,False,-1.5,92.5
2021-12-08,M2,19.01,20.0,False,-0.9899999999999984,95.05
2021-12-08,M3,17.0,18.0,False,-1.0,94.44
2021-12-09,M1,18.51,20.0,False,-1.4899999999999984,92.55
2021-12-09,M2,19.0,20.0,False,-1.0,95.0
2021-12-09,M3,17.0,18.0,False,-1.0,94.44
2021-12-10,M1,13.5,14.0,False,-0.5,96.43
2021-12-10,M2,13.5,14.0,False,-0.5,96.43
2021-12-10,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2021-12-11,M1,13.419999999999998,14.0,False,-0.5800000000000018,95.86
2021-12-11,M2,13.5,14.0,False,-0.5,96.43
2021-12-11,M3,12.1,12.6,False,-0.5,96.03
2021-12-12,M2,19.0,20.0,False,-1.0,95.0
2021-12-12,M3,17.0,18.0,False,-1.0,94.44
2021-12-13,M1,18.990000000000002,20.0,False,-1.009999999999998,94.95
2021-12-13,M2,19.0,20.0,False,-1.0,95.0
2021-12-13,M3,17.0,18.0,False,-1.0,94.44
2021-12-14,M1,19.0,20.0,False,-1.0,95.0
2021-12-14,M2,19.0,20.0,False,-1.0,95.0
2021-12-14,M3,17.009999999999998,18.0,False,-0.990000000000002,94.5
2021-12-15,M1,18.62,20.0,False,-1.379999999999999,93.1
2021-12-15,M2,19.01,20.0,False,-0.9899999999999984,95.05
2021-12-15,M3,17.01,18.0,False,-0.9899999999999984,94.5
2021-12-16,M1,18.49,20.0,False,-1.5100000000000016,92.45
2021-12-16,M2,19.009999999999998,20.0,False,-0.990000000000002,95.05
2021-12-17,M1,13.02,14.0,False,-0.9800000000000004,93.0
2021-12-17,M2,13.5,14.0,False,-0.5,96.43
2021-12-17,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2021-12-18,M1,13.5,14.0,False,-0.5,96.43
2021-12-18,M2,13.5,14.0,False,-0.5,96.43
2021-12-18,M3,12.1,12.6,False,-0.5,96.03
2021-12-19,M1,18.580000000000002,20.0,False,-1.4199999999999982,92.9
2021-12-19,M3,17.0,18.0,False,-1.0,94.44
2021-12-20,M1,19.0,20.0,False,-1.0,95.0
2021-12-20,M2,19.01,20.0,False,-0.9899999999999984,95.05
2021-12-20,M3,17.0,18.0,False,-1.0,94.44
2021-12-21,M1,19.0,20.0,False,-1.0,95.0
2021-12-21,M2,19.009999999999998,20.0,False,-0.990000000000002,95.05
2021-12-21,M3,17.009999999999998,18.0,False,-0.990000000000002,94.5
2021-12-22,M1,19.0,20.0,False,-1.0,95.0
2021-12-22,M2,19.009999999999998,20.0,False,-0.990000000000002,95.05
2021-12-22,M3,17.0,18.0,False,-1.0,94.44
2021-12-23,M1,19.0,20.0,False,-1.0,95.0
2021-12-23,M2,19.009999999999998,20.0,False,-0.990000000000002,95.05
2021-12-23,M3,17.009999999999998,18.0,False,-0.990000000000002,94.5
2021-12-24,M1,13.5,14.0,False,-0.5,96.43
2021-12-24,M2,13.5,14.0,False,-0.5,96.43
2021-12-24,M3,12.1,12.6,False,-0.5,96.03
2021-12-25,M1,13.5,14.0,False,-0.5,96.43
2021-12-25,M2,13.5,14.0,False,-0.5,96.43
2021-12-25,M3,12.1,12.6,False,-0.5,96.03
2021-12-26,M1,18.77,20.0,False,-1.2300000000000004,93.85
2021-12-26,M2,19.0,20.0,False,-1.0,95.0
2021-12-26,M3,17.0,18.0,False,-1.0,94.44
2021-12-27,M1,19.0,20.0,False,-1.0,95.0
2021-12-27,M2,19.0,20.0,False,-1.0,95.0
2021-12-27,M3,17.0,18.0,False,-1.0,94.44
2021-12-28,M1,19.0,20.0,False,-1.0,95.0
2021-12-28,M2,19.0,20.0,False,-1.0,95.0
2021-12-28,M3,17.0,18.0,False,-1.0,94.44
2021-12-29,M1,18.65,20.0,False,-1.3500000000000014,93.25
2021-12-29,M3,17.0,18.0,False,-1.0,94.44
2021-12-30,M1,19.0,20.0,False,-1.0,95.0
2021-12-30,M2,19.01,20.0,False,-0.9899999999999984,95.05
2021-12-30,M3,17.0,18.0,False,-1.0,94.44
2021-12-31,M1,13.5,14.0,False,-0.5,96.43
2021-12-31,M2,13.5,14.0,False,-0.5,96.43
2021-12-31,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2022-01-01,M1,13.5,14.0,False,-0.5,96.43
2022-01-01,M2,13.5,14.0,False,-0.5,96.43
2022-01-01,M3,12.1,12.6,False,-0.5,96.03
2022-01-02,M1,18.990000000000002,20.0,False,-1.009999999999998,94.95
2022-01-02,M2,19.0,20.0,False,-1.0,95.0
2022-01-02,M3,17.0,18.0,False,-1.0,94.44
2022-01-03,M1,19.01,20.0,False,-0.9899999999999984,95.05
2022-01-03,M2,19.01,20.0,False,-0.9899999999999984,95.05
2022-01-03,M3,17.0,18.0,False,-1.0,94.44
2022-01-04,M1,19.0,20.0,False,-1.0,95.0
2022-01-04,M2,19.0,20.0,False,-1.0,95.0
2022-01-04,M3,17.0,18.0,False,-1.0,94.44
2022-01-05,M1,18.5,20.0,False,-1.5,92.5
2022-01-05,M2,19.0,20.0,False,-1.0,95.0
2022-01-05,M3,17.0,18.0,False,-1.0,94.44
2022-01-06,M1,18.990000000000002,20.0,False,-1.009999999999998,94.95
2022-01-06,M2,18.99,20.0,False,-1.0100000000000016,94.95
2022-01-06,M3,17.01,18.0,False,-0.9899999999999984,94.5
2022-01-07,M1,13.5,14.0,False,-0.5,96.43
2022-01-07,M2,13.5,14.0,False,-0.5,96.43
2022-01-07,M3,12.1,12.6,False,-0.5,96.03
2022-01-08,M1,13.5,14.0,False,-0.5,96.43
2022-01-08,M3,12.1,12.6,False,-0.5,96.03
2022-01-09,M1,19.0,20.0,False,-1.0,95.0
2022-01-09,M2,19.14,20.0,False,-0.8599999999999994,95.7
2022-01-09,M3,17.39,18.0,False,-0.6099999999999994,96.61
2022-01-10,M1,19.0,20.0,False,-1.0,95.0
2022-01-10,M2,19.0,20.0,False,-1.0,95.0
2022-01-10,M3,16.99,18.0,False,-1.0100000000000016,94.39
2022-01-11,M1,19.0,20.0,False,-1.0,95.0
2022-01-11,M2,18.99,20.0,False,-1.0100000000000016,94.95
2022-01-11,M3,17.009999999999998,18.0,False,-0.990000000000002,94.5
2022-01-12,M1,19.0,20.0,False,-1.0,95.0
2022-01-12,M2,19.0,20.0,False,-1.0,95.0
2022-01-12,M3,16.990000000000002,18.0,False,-1.009999999999998,94.39
2022-01-13,M1,19.0,20.0,False,-1.0,95.0
2022-01-13,M2,19.0,20.0,False,-1.0,95.0
2022-01-14,M1,13.5,14.0,False,-0.5,96.43
2022-01-14,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2022-01-15,M1,13.5,14.0,False,-0.5,96.43
2022-01-15,M2,13.5,14.0,False,-0.5,96.43
2022-01-15,M3,12.1,12.6,False,-0.5,96.03
2022-01-16,M1,19.0,20.0,False,-1.0,95.0
2022-01-16,M2,19.01,20.0,False,-0.9899999999999984,95.05
2022-01-16,M3,17.22,18.0,False,-0.7800000000000011,95.67
2022-01-17,M1,18.99,20.0,False,-1.0100000000000016,94.95
2022-01-17,M2,19.27,20.0,False,-0.7300000000000004,96.35
2022-01-17,M3,17.5,18.0,False,-0.5,97.22
2022-01-18,M1,19.0,20.0,False,-1.0,95.0
2022-01-18,M2,19.0,20.0,False,-1.0,95.0
2022-01-18,M3,17.0,18.0,False,-1.0,94.44
2022-01-19,M1,19.0,20.0,False,-1.0,95.0
2022-01-19,M2,19.11,20.0,False,-0.8900000000000006,95.55
2022-01-19,M3,17.32,18.0,False,-0.6799999999999997,96.22
2022-01-20,M1,19.009999999999998,20.0,False,-0.990000000000002,95.05
2022-01-20,M2,18.99,20.0,False,-1.0100000000000016,94.95
2022-01-20,M3,17.0,18.0,False,-1.0,94.44
2022-01-21,M1,13.5,14.0,False,-0.5,96.43
2022-01-21,M2,13.5,14.0,False,-0.5,96.43
2022-01-21,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2022-01-22,M1,13.5,14.0,False,-0.5,96.43
2022-01-22,M2,13.5,14.0,False,-0.5,96.43
2022-01-22,M3,12.1,12.6,False,-0.5,96.03
2022-01-23,M1,19.0,20.0,False,-1.0,95.0
2022-01-23,M2,19.5,20.0,False,-0.5,97.5
2022-01-23,M3,17.5,18.0,False,-0.5,97.22
2022-01-24,M1,19.01,20.0,False,-0.9899999999999984,95.05
2022-01-24,M2,19.240000000000002,20.0,False,-0.759999999999998,96.2
2022-01-24,M3,17.48,18.0,False,-0.5199999999999996,97.11
2022-01-25,M1,19.0,20.0,False,-1.0,95.0
2022-01-25,M2,19.0,20.0,False,-1.0,95.0
2022-01-25,M3,16.99,18.0,False,-1.0100000000000016,94.39
2022-01-26,M1,19.0,20.0,False,-1.0,95.0
2022-01-26,M2,19.0,20.0,False,-1.0,95.0
2022-01-26,M3,17.2,18.0,False,-0.8000000000000007,95.56
2022-01-27,M1,19.009999999999998,20.0,False,-0.990000000000002,95.05
2022-01-27,M2,19.09,20.0,False,-0.9100000000000001,95.45
2022-01-27,M3,17.3,18.0,False,-0.6999999999999993,96.11
2022-01-28,M1,13.5,14.0,False,-0.5,96.43
2022-01-28,M2,13.5,14.0,False,-0.5,96.43
2022-01-28,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2022-01-29,M1,13.5,14.0,False,-0.5,96.43
2022-01-29,M2,13.5,14.0,False,-0.5,96.43
2022-01-29,M3,12.1,12.6,False,-0.5,96.03
2022-01-30,M1,19.0,20.0,False,-1.0,95.0
2022-01-30,M2,19.0,20.0,False,-1.0,95.0
2022-01-30,M3,17.02,18.0,False,-0.9800000000000004,94.56
2022-01-31,M1,19.0,20.0,False,-1.0,95.0
2022-01-31,M2,18.99,20.0,False,-1.0100000000000016,94.95
2022-01-31,M3,17.0,18.0,False,-1.0,94.44
2022-02-01,M1,19.0,20.0,False,-1.0,95.0
2022-02-01,M2,19.5,20.0,False,-0.5,97.5
2022-02-01,M3,17.5,18.0,False,-0.5,97.22
2022-02-02,M1,19.0,20.0,False,-1.0,95.0
2022-02-02,M2,19.5,20.0,False,-0.5,97.5
2022-02-02,M3,17.5,18.0,False,-0.5,97.22
2022-02-03,M1,18.990000000000002,20.0,False,-1.009999999999998,94.95
2022-02-03,M2,19.0,20.0,False,-1.0,95.0
2022-02-03,M3,17.0,18.0,False,-1.0,94.44
2022-02-04,M1,13.5,14.0,False,-0.5,96.43
2022-02-04,M2,13.5,14.0,False,-0.5,96.43
2022-02-04,M3,12.1,12.6,False,-0.5,96.03
2022-02-05,M2,13.5,14.0,False,-0.5,96.43
2022-02-05,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2022-02-06,M1,19.0,20.0,False,-1.0,95.0
2022-02-06,M2,19.5,20.0,False,-0.5,97.5
2022-02-06,M3,17.5,18.0,False,-0.5,97.22
2022-02-07,M1,19.0,20.0,False,-1.0,95.0
2022-02-07,M3,17.5,18.0,False,-0.5,97.22
2022-02-08,M1,19.0,20.0,False,-1.0,95.0
2022-02-08,M2,19.0,20.0,False,-1.0,95.0
2022-02-09,M1,19.0,20.0,False,-1.0,95.0
2022-02-09,M2,19.0,20.0,False,-1.0,95.0
2022-02-09,M3,17.18,18.0,False,-0.8200000000000003,95.44
2022-02-10,M1,19.009999999999998,20.0,False,-0.990000000000002,95.05
2022-02-10,M2,19.11,20.0,False,-0.8900000000000006,95.55
2022-02-11,M1,13.5,14.0,False,-0.5,96.43
2022-02-11,M2,13.5,14.0,False,-0.5,96.43
2022-02-11,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2022-02-12,M1,13.5,14.0,False,-0.5,96.43
2022-02-12,M2,13.5,14.0,False,-0.5,96.43
2022-02-12,M3,12.1,12.6,False,-0.5,96.03
2022-02-13,M1,19.0,20.0,False,-1.0,95.0
2022-02-13,M2,19.08,20.0,False,-0.9200000000000017,95.4
2022-02-13,M3,17.29,18.0,False,-0.7100000000000009,96.06
2022-02-14,M2,19.5,20.0,False,-0.5,97.5
2022-02-14,M3,17.5,18.0,False,-0.5,97.22
2022-02-15,M1,19.0,20.0,False,-1.0,95.0
2022-02-15,M2,19.5,20.0,False,-0.5,97.5
2022-02-15,M3,17.5,18.0,False,-0.5,97.22
