mill_id,date,recipe_id,planned_hours,actual_hours,status,changeover_hours,tons_produced
M3,2022-01-04,R2,20.0,20.23,completed,0.0,486.0
M1,2022-01-05,R2,14.07,14.58,completed,0.0,776.77
M1,2022-01-05,R1,6.43,6.28,completed,1.5,302.76
M2,2022-01-05,R2,17.65,17.82,completed,0.0,776.77
M2,2022-01-05,R1,2.85,2.85,completed,1.5,111.28
M3,2022-01-05,R2,20.0,20.63,completed,0.0,486.0
M1,2022-01-06,R2,14.3,13.76,completed,0.0,789.25
M1,2022-01-06,R1,6.2,6.33,completed,1.5,292.11
M2,2022-01-06,R2,17.94,18.11,completed,0.0,789.25
M2,2022-01-06,R1,2.56,2.58,completed,1.5,100.19
M3,2022-01-06,R2,20.0,20.6,completed,0.0,486.0
M1,2022-01-07,R2,14.29,14.39,completed,0.0,788.55
M1,2022-01-07,R1,6.21,6.32,completed,1.5,292.71
M2,2022-01-07,R2,17.92,18.13,completed,0.0,788.55
M2,2022-01-07,R1,2.58,2.49,completed,1.5,100.82
M3,2022-01-07,R2,20.0,19.38,completed,0.0,486.0
M1,2022-01-08,R2,13.46,13.29,completed,0.0,743.19
M1,2022-01-08,R1,1.54,1.56,completed,1.5,72.37
M2,2022-01-08,R2,16.5,15.87,completed,0.0,726.0
M3,2022-01-08,R2,15.0,15.33,completed,0.0,364.5
M1,2022-01-09,R2,13.3,12.99,completed,0.0,734.4
M1,2022-01-09,R1,1.7,1.7,completed,1.5,79.87
M2,2022-01-09,R2,16.5,16.11,completed,0.0,726.0
M3,2022-01-09,R2,15.0,14.61,completed,0.0,364.5
M1,2022-01-10,R2,14.19,14.0,completed,0.0,783.08
M1,2022-01-10,R1,6.31,6.53,completed,1.5,297.38
M2,2022-01-10,R2,17.8,17.42,completed,0.0,783.08
M2,2022-01-10,R1,2.7,2.61,completed,1.5,105.68
M3,2022-01-10,R2,20.0,20.61,completed,0.0,486.0
M1,2022-01-11,R2,14.62,14.55,completed,0.0,806.92
M1,2022-01-11,R1,5.88,5.94,completed,1.5,277.04
M2,2022-01-11,R2,18.34,18.91,completed,0.0,806.92
M2,2022-01-11,R1,2.16,2.21,completed,1.5,84.49
M3,2022-01-11,R2,20.0,20.47,completed,0.0,486.0
M1,2022-01-12,R2,14.48,14.46,completed,0.0,799.37
M1,2022-01-12,R1,6.02,6.11,completed,1.5,283.48
M2,2022-01-12,R2,18.17,18.84,completed,0.0,799.37
M2,2022-01-12,R1,2.33,2.41,completed,1.5,91.2
M3,2022-01-12,R2,20.0,20.18,completed,0.0,486.0
M1,2022-01-13,R2,14.51,14.03,completed,0.0,801.09
M1,2022-01-13,R1,5.99,6.22,completed,1.5,282.01
M2,2022-01-13,R2,18.21,17.81,completed,0.0,801.09
M2,2022-01-13,R1,2.29,2.27,completed,1.5,89.67
M3,2022-01-13,R2,20.0,19.42,completed,0.0,486.0
M1,2022-01-14,R2,14.58,14.19,completed,0.0,804.75
M1,2022-01-14,R1,5.92,6.06,completed,1.5,278.89
M2,2022-01-14,R2,18.29,17.75,completed,0.0,804.75
M2,2022-01-14,R1,2.21,2.16,completed,1.5,86.42
M3,2022-01-14,R2,20.0,19.47,completed,0.0,486.0
M1,2022-01-15,R2,13.68,13.54,completed,0.0,755.16
M1,2022-01-15,R1,1.32,1.34,completed,1.5,62.15
M2,2022-01-15,R2,16.5,16.69,completed,0.0,726.0
M3,2022-01-15,R2,15.0,15.27,completed,0.0,364.5
M1,2022-01-16,R2,13.06,13.3,completed,0.0,721.11
M1,2022-01-16,R1,1.94,1.86,completed,1.5,91.21
M2,2022-01-16,R2,16.39,16.63,completed,0.0,721.11
M3,2022-01-16,R2,15.0,15.22,completed,0.0,364.5
M1,2022-01-17,R2,14.56,14.05,completed,0.0,803.98
M1,2022-01-17,R1,5.94,5.9,completed,1.5,279.55
M2,2022-01-17,R2,18.27,17.66,completed,0.0,803.98
M2,2022-01-17,R1,2.23,2.17,completed,1.5,87.1
M3,2022-01-17,R2,20.0,19.98,completed,0.0,486.0
M1,2022-01-18,R2,14.43,13.87,completed,0.0,796.54
M1,2022-01-18,R1,6.07,5.87,completed,1.5,285.89
M2,2022-01-18,R2,18.1,17.5,completed,0.0,796.54
M2,2022-01-18,R1,2.4,2.32,completed,1.5,93.72
M3,2022-01-18,R2,20.0,19.28,completed,0.0,486.0
M1,2022-01-19,R2,14.42,14.55,completed,0.0,796.19
M1,2022-01-19,R1,6.08,5.92,completed,1.5,286.19
M2,2022-01-19,R2,18.1,18.62,completed,0.0,796.19
M2,2022-01-19,R1,2.4,2.48,completed,1.5,94.03
M3,2022-01-19,R2,20.0,20.31,completed,0.0,486.0
M1,2022-01-20,R2,14.52,14.02,completed,0.0,801.74
M1,2022-01-20,R1,5.98,6.16,completed,1.5,281.46
M3,2022-01-20,R2,20.0,19.87,completed,0.0,486.0
M1,2022-01-21,R2,14.61,14.24,completed,0.0,806.44
M1,2022-01-21,R1,5.89,6.02,completed,1.5,277.45
M2,2022-01-21,R2,18.33,18.1,completed,0.0,806.44
M2,2022-01-21,R1,2.17,2.17,completed,1.5,84.92
M3,2022-01-21,R2,20.0,20.39,completed,0.0,486.0
M1,2022-01-22,R2,13.59,13.15,completed,0.0,750.0
M1,2022-01-22,R1,1.41,1.38,completed,1.5,66.55
M2,2022-01-22,R2,16.5,17.12,completed,0.0,726.0
M3,2022-01-22,R2,15.0,15.26,completed,0.0,364.5
M1,2022-01-23,R2,13.67,13.38,completed,0.0,754.55
M1,2022-01-23,R1,1.33,1.34,completed,1.5,62.67
M2,2022-01-23,R2,16.5,16.09,completed,0.0,726.0
M3,2022-01-23,R2,15.0,15.44,completed,0.0,364.5
M1,2022-01-24,R2,14.46,14.4,completed,0.0,798.28
M1,2022-01-24,R1,6.04,6.19,completed,1.5,284.41
M2,2022-01-24,R2,18.14,18.83,completed,0.0,798.28
M2,2022-01-24,R1,2.36,2.45,completed,1.5,92.17
M3,2022-01-24,R2,20.0,19.42,completed,0.0,486.0
M2,2022-01-25,R2,18.3,18.95,completed,0.0,805.08
M2,2022-01-25,R1,2.2,2.16,completed,1.5,86.13
M3,2022-01-25,R2,20.0,19.78,completed,0.0,486.0
M1,2022-01-26,R2,14.72,14.21,completed,0.0,812.56
M1,2022-01-26,R1,5.78,5.85,completed,1.5,272.22
M2,2022-01-26,R2,18.47,18.68,completed,0.0,812.56
M2,2022-01-26,R1,2.03,2.08,completed,1.5,79.48
M3,2022-01-26,R2,20.0,20.71,completed,0.0,486.0
M2,2022-01-27,R2,18.39,18.29,completed,0.0,809.26
M2,2022-01-27,R1,2.11,2.09,completed,1.5,82.41
M3,2022-01-27,R2,20.0,20.22,completed,0.0,486.0
M1,2022-01-28,R2,14.86,15.06,completed,0.0,820.1
M1,2022-01-28,R1,5.64,5.62,completed,1.5,265.79
M2,2022-01-28,R2,18.64,19.26,completed,0.0,820.1
M2,2022-01-28,R1,1.86,1.79,completed,1.5,72.78
M3,2022-01-28,R2,20.0,20.41,completed,0.0,486.0
M1,2022-01-29,R2,13.34,13.03,completed,0.0,736.57
M1,2022-01-29,R1,1.66,1.66,completed,1.5,78.01
M2,2022-01-29,R2,16.5,16.96,completed,0.0,726.0
M3,2022-01-29,R2,15.0,14.8,completed,0.0,364.5
M1,2022-01-30,R2,13.86,14.3,completed,0.0,764.8
M1,2022-01-30,R1,1.14,1.14,completed,1.5,53.93
M2,2022-01-30,R2,16.5,16.77,completed,0.0,726.0
M3,2022-01-30,R2,15.0,15.27,completed,0.0,364.5
M1,2022-01-31,R2,14.67,14.39,completed,0.0,809.71
M1,2022-01-31,R1,5.83,6.02,completed,1.5,274.66
M2,2022-01-31,R2,18.4,17.85,completed,0.0,809.71
M2,2022-01-31,R1,2.1,2.11,completed,1.5,82.01
M3,2022-01-31,R2,20.0,20.69,completed,0.0,486.0
M1,2022-02-01,R2,14.7,14.15,completed,0.0,811.65
M1,2022-02-01,R1,5.8,5.81,completed,1.5,273.0
M2,2022-02-01,R2,18.45,18.07,completed,0.0,811.65
M2,2022-02-01,R1,2.05,2.0,completed,1.5,80.29
M3,2022-02-01,R2,20.0,19.57,completed,0.0,486.0
M1,2022-02-02,R2,15.25,15.74,completed,0.0,841.64
M1,2022-02-02,R1,5.25,5.22,completed,1.5,247.41
M2,2022-02-02,R2,19.13,18.72,completed,0.0,841.64
M2,2022-02-02,R1,1.37,1.42,completed,1.5,53.64
M3,2022-02-02,R2,20.0,19.71,completed,0.0,486.0
M1,2022-02-03,R2,15.59,15.87,completed,0.0,860.75
M1,2022-02-03,R1,4.91,4.92,completed,1.5,231.11
M2,2022-02-03,R2,19.56,19.84,completed,0.0,860.75
M2,2022-02-03,R1,0.94,0.91,completed,1.5,36.66
M3,2022-02-03,R2,20.0,20.29,completed,0.0,486.0
M1,2022-02-04,R2,14.83,15.31,completed,0.0,818.71
M1,2022-02-04,R1,5.67,5.49,completed,1.5,266.98
M2,2022-02-04,R2,18.61,18.35,completed,0.0,818.71
M2,2022-02-04,R1,1.89,1.96,completed,1.5,74.01
M3,2022-02-04,R2,20.0,19.56,completed,0.0,486.0
M1,2022-02-05,R2,13.75,13.26,completed,0.0,758.93
M1,2022-02-05,R1,1.25,1.21,completed,1.5,58.93
M3,2022-02-05,R2,15.0,14.73,completed,0.0,364.5
M1,2022-02-06,R2,13.69,13.68,completed,0.0,755.56
M1,2022-02-06,R1,1.31,1.29,completed,1.5,61.81
M2,2022-02-06,R2,16.5,16.21,completed,0.0,726.0
M1,2022-02-07,R2,14.75,15.14,completed,0.0,814.38
M1,2022-02-07,R1,5.75,5.87,completed,1.5,270.67
M2,2022-02-07,R2,18.51,18.23,completed,0.0,814.38
M2,2022-02-07,R1,1.99,1.97,completed,1.5,77.86
M3,2022-02-07,R2,20.0,20.75,completed,0.0,486.0
M1,2022-02-08,R2,15.25,15.8,completed,0.0,841.89
M1,2022-02-08,R1,5.25,5.45,completed,1.5,247.2
M2,2022-02-08,R2,19.13,19.81,completed,0.0,841.89
M2,2022-02-08,R1,1.37,1.38,completed,1.5,53.42
M3,2022-02-08,R2,20.0,19.69,completed,0.0,486.0
M1,2022-02-09,R2,14.64,15.19,completed,0.0,807.95
M1,2022-02-09,R1,5.86,5.98,completed,1.5,276.16
M2,2022-02-09,R2,18.36,18.67,completed,0.0,807.95
M2,2022-02-09,R1,2.14,2.19,completed,1.5,83.58
M3,2022-02-09,R2,20.0,20.16,completed,0.0,486.0
M1,2022-02-10,R2,15.23,15.33,completed,0.0,840.66
M1,2022-02-10,R1,5.27,5.21,completed,1.5,248.25
M2,2022-02-10,R2,19.11,18.57,completed,0.0,840.66
M2,2022-02-10,R1,1.39,1.39,completed,1.5,54.51
M3,2022-02-10,R2,20.0,20.03,completed,0.0,486.0
M1,2022-02-11,R2,15.37,15.84,completed,0.0,848.52
M1,2022-02-11,R1,5.13,5.09,completed,1.5,241.54
M2,2022-02-11,R2,19.28,19.88,completed,0.0,848.52
M2,2022-02-11,R1,1.22,1.2,completed,1.5,47.52
M3,2022-02-11,R2,20.0,20.71,completed,0.0,486.0
M1,2022-02-12,R2,13.89,13.38,completed,0.0,766.75
M1,2022-02-12,R1,1.11,1.11,completed,1.5,52.26
M2,2022-02-12,R2,16.5,16.26,completed,0.0,726.0
M3,2022-02-12,R2,15.0,14.75,completed,0.0,364.5
M1,2022-02-13,R2,13.71,13.24,completed,0.0,756.52
M1,2022-02-13,R1,1.29,1.31,completed,1.5,60.99
M2,2022-02-13,R2,16.5,16.36,completed,0.0,726.0
M3,2022-02-13,R2,15.0,15.54,completed,0.0,364.5
M1,2022-02-14,R2,14.86,15.11,completed,0.0,820.15
M1,2022-02-14,R1,5.64,5.62,completed,1.5,265.75
M2,2022-02-14,R2,18.64,18.83,completed,0.0,820.15
M2,2022-02-14,R1,1.86,1.8,completed,1.5,72.73
M3,2022-02-14,R2,20.0,20.14,completed,0.0,486.0
M1,2022-02-15,R2,15.09,15.29,completed,0.0,832.86
M1,2022-02-15,R1,5.41,5.24,completed,1.5,254.9
M2,2022-02-15,R2,18.93,19.2,completed,0.0,832.86
M2,2022-02-15,R1,1.57,1.57,completed,1.5,61.44
M3,2022-02-15,R2,20.0,19.97,completed,0.0,486.0
M1,2022-02-16,R2,15.06,15.33,completed,0.0,831.25
M1,2022-02-16,R1,5.44,5.42,completed,1.5,256.28
M2,2022-02-16,R2,18.89,18.49,completed,0.0,831.25
M2,2022-02-16,R1,1.61,1.58,completed,1.5,62.87
M3,2022-02-16,R2,20.0,20.38,completed,0.0,486.0
M1,2022-02-17,R2,15.69,15.15,completed,0.0,866.07
M1,2022-02-17,R1,4.81,4.94,completed,1.5,226.57
M2,2022-02-17,R2,19.68,19.81,completed,0.0,866.07
M2,2022-02-17,R1,0.82,0.83,completed,1.5,31.93
M3,2022-02-17,R2,20.0,19.75,completed,0.0,486.0
M1,2022-02-18,R2,15.03,14.7,completed,0.0,829.68
M1,2022-02-18,R1,5.47,5.6,completed,1.5,257.62
M2,2022-02-18,R2,18.86,18.26,completed,0.0,829.68
M2,2022-02-18,R1,1.64,1.6,completed,1.5,64.27
M3,2022-02-18,R2,20.0,19.66,completed,0.0,486.0
M1,2022-02-19,R2,13.94,13.78,completed,0.0,769.68
M1,2022-02-19,R1,1.06,1.03,completed,1.5,49.76
M2,2022-02-19,R2,16.5,17.04,completed,0.0,726.0
M3,2022-02-19,R2,15.0,14.43,completed,0.0,364.5
M1,2022-02-20,R2,13.96,14.3,completed,0.0,770.86
M1,2022-02-20,R1,1.04,1.03,completed,1.5,48.76
M2,2022-02-20,R2,16.5,16.94,completed,0.0,726.0
M3,2022-02-20,R2,15.0,15.36,completed,0.0,364.5
M1,2022-02-21,R2,15.05,14.59,completed,0.0,830.74
M1,2022-02-21,R1,5.45,5.52,completed,1.5,256.71
M2,2022-02-21,R2,18.88,18.7,completed,0.0,830.74
M2,2022-02-21,R1,1.62,1.66,completed,1.5,63.32
M3,2022-02-21,R2,20.0,20.56,completed,0.0,486.0
M1,2022-02-22,R2,15.44,15.06,completed,0.0,852.36
M1,2022-02-22,R1,5.06,5.05,completed,1.5,238.26
M2,2022-02-22,R2,19.37,19.52,completed,0.0,852.36
M2,2022-02-22,R1,1.13,1.13,completed,1.5,44.11
M3,2022-02-22,R2,20.0,19.6,completed,0.0,486.0
M1,2022-02-23,R2,15.27,15.0,completed,0.0,843.16
M1,2022-02-23,R1,5.23,5.38,completed,1.5,246.11
M2,2022-02-23,R2,19.16,18.45,completed,0.0,843.16
M2,2022-02-23,R1,1.34,1.31,completed,1.5,52.29
M3,2022-02-23,R2,20.0,19.56,completed,0.0,486.0
M1,2022-02-24,R2,15.24,15.08,completed,0.0,841.35
M1,2022-02-24,R1,5.26,5.34,completed,1.5,247.66
M2,2022-02-24,R2,19.12,19.17,completed,0.0,841.35
M2,2022-02-24,R1,1.38,1.38,completed,1.5,53.9
M3,2022-02-24,R2,20.0,20.37,completed,0.0,486.0
M1,2022-02-25,R2,15.39,15.77,completed,0.0,849.4
M1,2022-02-25,R1,5.11,4.97,completed,1.5,240.79
M2,2022-02-25,R2,19.3,18.7,completed,0.0,849.4
M2,2022-02-25,R1,1.2,1.18,completed,1.5,46.74
M3,2022-02-25,R2,20.0,20.52,completed,0.0,486.0
M1,2022-02-26,R2,14.2,14.25,completed,0.0,783.76
M1,2022-02-26,R1,0.8,0.78,completed,1.5,37.75
M2,2022-02-26,R2,16.5,16.06,completed,0.0,726.0
M3,2022-02-26,R2,15.0,15.48,completed,0.0,364.5
M1,2022-02-27,R2,14.06,13.91,completed,0.0,775.86
M1,2022-02-27,R1,0.94,0.93,completed,1.5,44.49
M2,2022-02-27,R2,16.5,16.76,completed,0.0,726.0
M3,2022-02-27,R2,15.0,15.43,completed,0.0,364.5
M1,2022-02-28,R2,15.27,15.2,completed,0.0,842.87
M1,2022-02-28,R1,5.23,5.35,completed,1.5,246.36
M3,2022-02-28,R2,20.0,19.89,completed,0.0,486.0
M1,2022-03-01,R2,15.07,15.3,completed,0.0,831.64
M1,2022-03-01,R1,5.43,5.47,completed,1.5,255.94
M2,2022-03-01,R2,18.9,19.5,completed,0.0,831.64
M2,2022-03-01,R1,1.6,1.58,completed,1.5,62.52
M3,2022-03-01,R2,20.0,20.43,completed,0.0,486.0
M1,2022-03-02,R2,15.55,15.78,completed,0.0,858.46
M1,2022-03-02,R1,4.95,5.08,completed,1.5,233.06
M2,2022-03-02,R2,19.51,19.68,completed,0.0,858.46
M2,2022-03-02,R1,0.99,0.99,completed,1.5,38.69
M3,2022-03-02,R2,20.0,19.28,completed,0.0,486.0
M1,2022-03-03,R2,15.08,15.49,completed,0.0,832.53
M1,2022-03-03,R1,5.42,5.6,completed,1.5,255.18
M2,2022-03-03,R2,18.92,18.84,completed,0.0,832.53
M2,2022-03-03,R1,1.58,1.54,completed,1.5,61.73
M3,2022-03-03,R2,20.0,20.24,completed,0.0,486.0
M2,2022-03-04,R2,19.0,18.42,completed,0.0,835.8
M2,2022-03-04,R1,1.5,1.45,completed,1.5,58.83
M3,2022-03-04,R2,20.0,19.66,completed,0.0,486.0
M1,2022-03-05,R2,14.3,14.5,completed,0.0,789.13
M1,2022-03-05,R1,0.7,0.72,completed,1.5,33.17
M2,2022-03-05,R2,16.5,16.05,completed,0.0,726.0
M3,2022-03-05,R2,15.0,15.54,completed,0.0,364.5
M1,2022-03-06,R2,14.78,14.84,completed,0.0,815.8
M1,2022-03-06,R1,0.22,0.23,completed,1.5,10.41
M2,2022-03-06,R2,16.5,16.04,completed,0.0,726.0
M3,2022-03-06,R2,15.0,14.95,completed,0.0,364.5
M1,2022-03-07,R2,15.72,15.64,completed,0.0,867.87
M1,2022-03-07,R1,4.78,4.74,completed,1.5,225.03
M2,2022-03-07,R2,19.72,20.4,completed,0.0,867.87
M2,2022-03-07,R1,0.78,0.8,completed,1.5,30.33
M3,2022-03-07,R2,20.0,20.47,completed,0.0,486.0
M1,2022-03-08,R2,15.42,15.15,completed,0.0,851.09
M1,2022-03-08,R1,5.08,5.02,completed,1.5,239.35
M2,2022-03-08,R2,19.34,18.97,completed,0.0,851.09
M2,2022-03-08,R1,1.16,1.18,completed,1.5,45.24
M3,2022-03-08,R2,20.0,19.83,completed,0.0,486.0
M1,2022-03-09,R2,15.49,16.08,completed,0.0,854.8
M1,2022-03-09,R1,5.01,4.96,completed,1.5,236.18
M2,2022-03-09,R2,19.43,18.91,completed,0.0,854.8
M2,2022-03-09,R1,1.07,1.11,completed,1.5,41.94
M3,2022-03-09,R2,20.0,20.45,completed,0.0,486.0
M1,2022-03-10,R2,15.41,15.51,completed,0.0,850.6
M1,2022-03-10,R1,5.09,5.24,completed,1.5,239.77
M3,2022-03-10,R2,20.0,20.72,completed,0.0,486.0
M2,2022-03-11,R2,19.13,19.68,completed,0.0,841.74
M2,2022-03-11,R1,1.37,1.41,completed,1.5,53.55
M3,2022-03-11,R2,20.0,19.63,completed,0.0,486.0
M1,2022-03-12,R2,13.76,13.77,completed,0.0,759.35
M1,2022-03-12,R1,1.24,1.27,completed,1.5,58.58
M2,2022-03-12,R2,16.5,16.53,completed,0.0,726.0
M3,2022-03-12,R2,15.0,15.17,completed,0.0,364.5
M1,2022-03-13,R2,14.54,15.03,completed,0.0,802.74
M1,2022-03-13,R1,0.46,0.45,completed,1.5,21.55
M2,2022-03-13,R2,16.5,16.55,completed,0.0,726.0
M3,2022-03-13,R2,15.0,15.08,completed,0.0,364.5
M1,2022-03-14,R2,15.63,15.46,completed,0.0,862.83
M1,2022-03-14,R1,4.87,4.82,completed,1.5,229.33
M2,2022-03-14,R2,19.61,20.03,completed,0.0,862.83
M2,2022-03-14,R1,0.89,0.92,completed,1.5,34.81
M3,2022-03-14,R2,20.0,20.21,completed,0.0,486.0
M1,2022-03-15,R2,15.89,15.88,completed,0.0,877.22
M1,2022-03-15,R1,4.61,4.7,completed,1.5,217.05
M2,2022-03-15,R2,19.94,20.73,completed,0.0,877.22
M2,2022-03-15,R1,0.56,0.54,completed,1.5,22.02
M3,2022-03-15,R2,20.0,20.24,completed,0.0,486.0
M1,2022-03-16,R2,15.79,15.86,completed,0.0,871.83
M1,2022-03-16,R1,4.71,4.75,completed,1.5,221.65
M2,2022-03-16,R2,19.81,19.06,completed,0.0,871.83
M2,2022-03-16,R1,0.69,0.71,completed,1.5,26.81
M3,2022-03-16,R2,20.0,19.34,completed,0.0,486.0
M1,2022-03-17,R2,15.27,15.04,completed,0.0,842.99
M1,2022-03-17,R1,5.23,5.14,completed,1.5,246.26
M2,2022-03-17,R2,19.16,19.52,completed,0.0,842.99
M2,2022-03-17,R1,1.34,1.36,completed,1.5,52.44
M3,2022-03-17,R2,20.0,19.3,completed,0.0,486.0
M1,2022-03-18,R2,15.25,14.82,completed,0.0,841.88
M1,2022-03-18,R1,5.25,5.17,completed,1.5,247.21
M2,2022-03-18,R2,19.13,19.45,completed,0.0,841.88
M2,2022-03-18,R1,1.37,1.41,completed,1.5,53.42
M3,2022-03-18,R2,20.0,19.7,completed,0.0,486.0
M1,2022-03-19,R2,14.27,14.3,completed,0.0,787.94
M1,2022-03-19,R1,0.73,0.72,completed,1.5,34.18
M2,2022-03-19,R2,16.5,16.6,completed,0.0,726.0
M3,2022-03-19,R2,15.0,15.15,completed,0.0,364.5
M1,2022-03-20,R2,14.29,14.31,completed,0.0,788.63
M1,2022-03-20,R1,0.71,0.71,completed,1.5,33.59
M2,2022-03-20,R2,16.5,17.0,completed,0.0,726.0
M3,2022-03-20,R2,15.0,15.36,completed,0.0,364.5
M1,2022-03-21,R2,15.5,16.11,completed,0.0,855.43
M1,2022-03-21,R1,5.0,4.97,completed,1.5,235.65
M2,2022-03-21,R2,19.44,18.72,completed,0.0,855.43
M2,2022-03-21,R1,1.06,1.07,completed,1.5,41.38
M3,2022-03-21,R2,20.0,20.45,completed,0.0,486.0
M1,2022-03-22,R2,15.02,15.54,completed,0.0,829.0
M1,2022-03-22,R1,5.48,5.27,completed,1.5,258.2
M2,2022-03-22,R2,18.84,19.41,completed,0.0,829.0
M2,2022-03-22,R1,1.66,1.66,completed,1.5,64.87
M3,2022-03-22,R2,20.0,19.8,completed,0.0,486.0
M1,2022-03-23,R2,15.09,14.75,completed,0.0,832.8
M1,2022-03-23,R1,5.41,5.55,completed,1.5,254.95
M2,2022-03-23,R2,18.93,18.72,completed,0.0,832.8
M2,2022-03-23,R1,1.57,1.59,completed,1.5,61.49
M3,2022-03-23,R2,20.0,20.02,completed,0.0,486.0
M1,2022-03-24,R2,15.26,14.97,completed,0.0,842.37
M1,2022-03-24,R1,5.24,5.36,completed,1.5,246.79
M2,2022-03-24,R2,19.14,18.84,completed,0.0,842.37
M2,2022-03-24,R1,1.36,1.39,completed,1.5,52.99
M3,2022-03-24,R2,20.0,19.86,completed,0.0,486.0
M1,2022-03-25,R2,15.34,14.76,completed,0.0,846.5
M1,2022-03-25,R1,5.16,5.28,completed,1.5,243.26
M2,2022-03-25,R2,19.24,19.85,completed,0.0,846.5
M2,2022-03-25,R1,1.26,1.22,completed,1.5,49.32
M3,2022-03-25,R2,20.0,20.14,completed,0.0,486.0
M1,2022-03-26,R2,14.37,13.87,completed,0.0,793.07
M1,2022-03-26,R1,0.63,0.65,completed,1.5,29.8
M2,2022-03-26,R2,16.5,17.14,completed,0.0,726.0
M3,2022-03-26,R2,15.0,14.99,completed,0.0,364.5
M1,2022-03-27,R2,14.35,14.14,completed,0.0,792.09
M1,2022-03-27,R1,0.65,0.67,completed,1.5,30.64
M2,2022-03-27,R2,16.5,16.53,completed,0.0,726.0
M3,2022-03-27,R2,15.0,14.94,completed,0.0,364.5
M1,2022-03-28,R2,16.02,15.67,completed,0.0,884.52
M1,2022-03-28,R1,4.48,4.52,completed,1.5,210.82
M2,2022-03-28,R2,20.1,20.27,completed,0.0,884.52
M2,2022-03-28,R1,0.4,0.39,completed,1.5,15.53
M3,2022-03-28,R2,20.0,19.54,completed,0.0,486.0
M1,2022-03-29,R2,15.83,15.75,completed,0.0,873.84
M1,2022-03-29,R1,4.67,4.65,completed,1.5,219.94
M2,2022-03-29,R2,19.86,19.27,completed,0.0,873.84
M2,2022-03-29,R1,0.64,0.63,completed,1.5,25.02
M3,2022-03-29,R2,20.0,19.46,completed,0.0,486.0
M2,2022-03-30,R2,19.16,19.77,completed,0.0,843.0
M2,2022-03-30,R1,1.34,1.3,completed,1.5,52.43
M3,2022-03-30,R2,20.0,20.61,completed,0.0,486.0
M1,2022-03-31,R2,15.55,15.58,completed,0.0,858.13
M1,2022-03-31,R1,4.95,5.02,completed,1.5,233.34
M2,2022-03-31,R2,19.5,20.16,completed,0.0,858.13
M2,2022-03-31,R1,1.0,0.99,completed,1.5,38.98
M3,2022-03-31,R2,20.0,20.32,completed,0.0,486.0
M1,2022-04-01,R2,15.14,15.35,completed,0.0,835.95
M1,2022-04-01,R1,5.36,5.57,completed,1.5,252.27
M3,2022-04-01,R2,20.0,19.27,completed,0.0,486.0
M1,2022-04-02,R2,16.5,16.44,completed,0.0,910.8
M2,2022-04-02,R2,16.5,17.15,completed,0.0,726.0
M3,2022-04-02,R2,15.0,14.79,completed,0.0,364.5
M1,2022-04-03,R2,16.5,17.11,completed,0.0,910.8
M2,2022-04-03,R2,16.5,16.92,completed,0.0,726.0
M3,2022-04-03,R2,15.0,14.81,completed,0.0,364.5
M1,2022-04-04,R2,22.0,21.17,completed,0.0,1214.4
M2,2022-04-04,R2,22.0,21.61,completed,0.0,968.0
M3,2022-04-04,R2,20.0,19.4,completed,0.0,486.0
M1,2022-04-05,R2,22.0,21.87,completed,0.0,1214.4
M2,2022-04-05,R2,22.0,22.77,completed,0.0,968.0
M3,2022-04-05,R2,20.0,20.02,completed,0.0,486.0
M1,2022-04-06,R2,22.0,21.91,completed,0.0,1214.4
M2,2022-04-06,R2,22.0,21.5,completed,0.0,968.0
M3,2022-04-06,R2,20.0,20.19,completed,0.0,486.0
M1,2022-04-07,R2,22.0,21.92,completed,0.0,1214.4
M2,2022-04-07,R2,22.0,22.48,completed,0.0,968.0
M3,2022-04-07,R2,20.0,20.03,completed,0.0,486.0
M1,2022-04-08,R2,22.0,22.68,completed,0.0,1214.4
M2,2022-04-08,R2,22.0,22.5,completed,0.0,968.0
M3,2022-04-08,R2,20.0,19.43,completed,0.0,486.0
M1,2022-04-09,R2,16.5,16.02,completed,0.0,910.8
M2,2022-04-09,R2,16.5,15.87,completed,0.0,726.0
M3,2022-04-09,R2,15.0,14.84,completed,0.0,364.5
M2,2022-04-10,R2,16.5,15.91,completed,0.0,726.0
M3,2022-04-10,R2,15.0,14.94,completed,0.0,364.5
M1,2022-04-11,R2,22.0,21.54,completed,0.0,1214.4
M2,2022-04-11,R2,22.0,22.0,completed,0.0,968.0
M3,2022-04-11,R2,20.0,19.45,completed,0.0,486.0
M1,2022-04-12,R2,22.0,22.09,completed,0.0,1214.4
M2,2022-04-12,R2,22.0,22.82,completed,0.0,968.0
M3,2022-04-12,R2,20.0,20.22,completed,0.0,486.0
M1,2022-04-13,R2,22.0,22.11,completed,0.0,1214.4
M2,2022-04-13,R2,22.0,22.51,completed,0.0,968.0
M3,2022-04-13,R2,20.0,19.21,completed,0.0,486.0
M1,2022-04-14,R2,22.0,21.62,completed,0.0,1214.4
M2,2022-04-14,R2,22.0,22.86,completed,0.0,968.0
M3,2022-04-14,R2,20.0,20.45,completed,0.0,486.0
M1,2022-04-15,R2,22.0,21.28,completed,0.0,1214.4
M2,2022-04-15,R2,22.0,21.69,completed,0.0,968.0
M3,2022-04-15,R2,20.0,19.9,completed,0.0,486.0
M1,2022-04-16,R2,16.5,17.07,completed,0.0,910.8
M2,2022-04-16,R2,16.5,16.61,completed,0.0,726.0
