date,flour_type,recipe_id,allocation_pct,recipe_required_tons
2021-08-08,Bakery,R4,0.5,37.269999999999996
2021-08-08,Brown,R3,1.0,25.78
2021-08-08,Patent,R2,0.7,29.959999999999997
2021-08-08,Patent,R5,0.3,12.839999999999998
2021-08-08,Superior,R1,0.6,58.577999999999996
2021-08-08,Superior,R2,0.4,39.052
2021-08-08,Superior Brown,R3,1.0,9.72
2021-08-09,Bakery,R2,0.5,38.489999999999995
2021-08-09,Bakery,R4,0.5,38.489999999999995
2021-08-09,Brown,R3,1.0,26.2
2021-08-09,Patent,R2,0.7,28.601999999999997
2021-08-09,Patent,R5,0.3,12.258
2021-08-09,Superior,R1,0.6,58.266
2021-08-09,Superior,R2,0.4,38.844
2021-08-09,Superior Brown,R3,1.0,8.77
2021-08-10,Bakery,R2,0.5,38.585
2021-08-10,Bakery,R4,0.5,38.585
2021-08-10,Brown,R3,1.0,25.96
2021-08-10,Patent,R2,0.7,28.616
2021-08-10,Patent,R5,0.3,12.264000000000001
2021-08-10,Superior,R1,0.6,59.465999999999994
2021-08-10,Superior,R2,0.4,39.644000000000005
2021-08-10,Superior Brown,R3,1.0,10.26
2021-08-11,Bakery,R2,0.5,40.089999999999996
2021-08-11,Bakery,R4,0.5,40.089999999999996
2021-08-11,Brown,R3,1.0,27.28
2021-08-11,Patent,R2,0.7,31.507
2021-08-11,Patent,R5,0.3,13.503000000000002
2021-08-11,Superior,R1,0.6,59.96999999999999
2021-08-11,Superior,R2,0.4,39.98
2021-08-11,Superior Brown,R3,1.0,8.33
2021-08-12,Bakery,R2,0.5,38.879999999999995
2021-08-12,Bakery,R4,0.5,38.879999999999995
2021-08-12,Brown,R3,1.0,25.46
2021-08-12,Patent,R2,0.7,29.015
2021-08-12,Patent,R5,0.3,12.435
2021-08-12,Superior,R1,0.6,58.572
2021-08-12,Superior,R2,0.4,39.048
2021-08-12,Superior Brown,R3,1.0,9.42
2021-08-13,Bakery,R2,0.5,35.405
2021-08-13,Bakery,R4,0.5,35.405
2021-08-13,Brown,R3,1.0,23.490000000000002
2021-08-13,Patent,R2,0.7,25.844
2021-08-13,Patent,R5,0.3,11.076
2021-08-13,Superior,R1,0.6,51.642
2021-08-13,Superior,R2,0.4,34.428000000000004
2021-08-13,Superior Brown,R3,1.0,7.06
2021-08-14,Bakery,R2,0.5,36.645
2021-08-14,Bakery,R4,0.5,36.645
2021-08-14,Brown,R3,1.0,21.77
2021-08-14,Patent,R2,0.7,26.768
2021-08-14,Patent,R5,0.3,11.472
2021-08-14,Superior,R1,0.6,49.614
2021-08-14,Superior,R2,0.4,33.076
2021-08-14,Superior Brown,R3,1.0,9.04
2021-08-15,Bakery,R2,0.5,37.31
2021-08-15,Bakery,R4,0.5,37.31
2021-08-15,Brown,R3,1.0,25.45
2021-08-15,Patent,R2,0.7,29.973999999999997
2021-08-15,Patent,R5,0.3,12.846
2021-08-15,Superior,R1,0.6,57.12
2021-08-15,Superior,R2,0.4,38.080000000000005
2021-08-15,Superior Brown,R3,1.0,8.94
2021-08-16,Bakery,R2,0.5,40.965
2021-08-16,Bakery,R4,0.5,40.965
2021-08-16,Brown,R3,1.0,27.630000000000003
2021-08-16,Patent,R2,0.7,30.709
2021-08-16,Patent,R5,0.3,13.161000000000001
2021-08-16,Superior,R1,0.6,62.214
2021-08-16,Superior,R2,0.4,41.476
2021-08-16,Superior Brown,R3,1.0,9.83
2021-08-17,Bakery,R2,0.5,37.515
2021-08-17,Bakery,R4,0.5,37.515
2021-08-17,Brown,R3,1.0,24.64
2021-08-17,Patent,R2,0.7,27.174
2021-08-17,Patent,R5,0.3,11.645999999999999
2021-08-17,Superior,R1,0.6,59.454
2021-08-17,Superior,R2,0.4,39.636
2021-08-17,Superior Brown,R3,1.0,8.67
2021-08-18,Bakery,R2,0.5,37.1
2021-08-18,Bakery,R4,0.5,37.1
2021-08-18,Brown,R3,1.0,23.91
2021-08-18,Patent,R2,0.7,29.82
2021-08-18,Patent,R5,0.3,12.78
2021-08-18,Superior,R1,0.6,58.97399999999999
2021-08-18,Superior,R2,0.4,39.316
2021-08-18,Superior Brown,R3,1.0,9.71
2021-08-19,Bakery,R2,0.5,37.45
2021-08-19,Bakery,R4,0.5,37.45
2021-08-19,Brown,R3,1.0,24.39
2021-08-19,Patent,R2,0.7,31.961999999999996
2021-08-19,Patent,R5,0.3,13.697999999999999
2021-08-19,Superior,R1,0.6,55.26
2021-08-19,Superior,R2,0.4,36.839999999999996
2021-08-19,Superior Brown,R3,1.0,10.59
2021-08-20,Bakery,R2,0.5,33.115
2021-08-20,Bakery,R4,0.5,33.115
2021-08-20,Brown,R3,1.0,20.91
2021-08-20,Patent,R2,0.7,28.938
2021-08-20,Patent,R5,0.3,12.402000000000001
2021-08-20,Superior,R1,0.6,54.036
2021-08-20,Superior,R2,0.4,36.024
2021-08-20,Superior Brown,R3,1.0,8.69
2021-08-21,Bakery,R2,0.5,35.44
2021-08-21,Bakery,R4,0.5,35.44
2021-08-21,Brown,R3,1.0,22.39
2021-08-21,Patent,R2,0.7,28.328999999999997
2021-08-21,Patent,R5,0.3,12.141
2021-08-21,Superior,R1,0.6,49.175999999999995
2021-08-21,Superior,R2,0.4,32.784
2021-08-21,Superior Brown,R3,1.0,7.55
2021-08-22,Bakery,R2,0.5,38.644999999999996
2021-08-22,Bakery,R4,0.5,38.644999999999996
2021-08-22,Brown,R3,1.0,24.310000000000002
2021-08-22,Patent,R2,0.7,29.854999999999997
2021-08-22,Patent,R5,0.3,12.795
2021-08-22,Superior,R1,0.6,58.5
2021-08-22,Superior,R2,0.4,39.0
2021-08-22,Superior Brown,R3,1.0,8.78
2021-08-23,Bakery,R2,0.5,38.47
2021-08-23,Bakery,R4,0.5,38.47
2021-08-23,Brown,R3,1.0,23.76
2021-08-23,Patent,R2,0.7,27.65
2021-08-23,Patent,R5,0.3,11.85
2021-08-23,Superior,R1,0.6,53.076
2021-08-23,Superior,R2,0.4,35.38400000000001
2021-08-23,Superior Brown,R3,1.0,8.73
2021-08-24,Bakery,R2,0.5,35.545
2021-08-24,Bakery,R4,0.5,35.545
2021-08-24,Brown,R3,1.0,25.96
2021-08-24,Patent,R2,0.7,28.328999999999997
2021-08-24,Patent,R5,0.3,12.141
2021-08-24,Superior,R1,0.6,60.3
2021-08-24,Superior,R2,0.4,40.2
2021-08-24,Superior Brown,R3,1.0,9.84
2021-08-25,Bakery,R2,0.5,37.2
2021-08-25,Bakery,R4,0.5,37.2
2021-08-25,Brown,R3,1.0,25.61
2021-08-25,Patent,R2,0.7,25.836999999999996
2021-08-25,Patent,R5,0.3,11.072999999999999
2021-08-25,Superior,R1,0.6,57.48
2021-08-25,Superior,R2,0.4,38.32
2021-08-25,Superior Brown,R3,1.0,8.83
2021-08-26,Bakery,R2,0.5,38.26
2021-08-26,Bakery,R4,0.5,38.26
2021-08-26,Brown,R3,1.0,24.65
2021-08-26,Patent,R2,0.7,25.844
2021-08-26,Patent,R5,0.3,11.076
2021-08-26,Superior,R1,0.6,58.025999999999996
2021-08-26,Superior,R2,0.4,38.684
2021-08-26,Superior Brown,R3,1.0,9.54
2021-08-27,Bakery,R2,0.5,32.485
2021-08-27,Bakery,R4,0.5,32.485
2021-08-27,Brown,R3,1.0,21.42
2021-08-27,Patent,R2,0.7,28.601999999999997
2021-08-27,Patent,R5,0.3,12.258
2021-08-27,Superior,R1,0.6,55.17
2021-08-27,Superior,R2,0.4,36.78
2021-08-27,Superior Brown,R3,1.0,7.92
2021-08-28,Bakery,R2,0.5,35.235
2021-08-28,Bakery,R4,0.5,35.235
2021-08-28,Brown,R3,1.0,21.689999999999998
2021-08-28,Patent,R2,0.7,23.281999999999996
2021-08-28,Patent,R5,0.3,9.978
2021-08-28,Superior,R1,0.6,50.184
2021-08-28,Superior,R2,0.4,33.456
2021-08-28,Superior Brown,R3,1.0,7.7
2021-08-29,Bakery,R2,0.5,37.065
2021-08-29,Bakery,R4,0.5,37.065
2021-08-29,Brown,R3,1.0,21.950000000000003
2021-08-29,Patent,R2,0.7,28.013999999999996
2021-08-29,Patent,R5,0.3,12.005999999999998
2021-08-29,Superior,R1,0.6,51.558
2021-08-29,Superior,R2,0.4,34.37200000000001
2021-08-29,Superior Brown,R3,1.0,9.13
2021-08-30,Bakery,R2,0.5,35.24
2021-08-30,Bakery,R4,0.5,35.24
2021-08-30,Brown,R3,1.0,23.25
2021-08-30,Patent,R2,0.7,29.351
2021-08-30,Patent,R5,0.3,12.578999999999999
2021-08-30,Superior,R1,0.6,57.641999999999996
2021-08-30,Superior,R2,0.4,38.428
2021-08-30,Superior Brown,R3,1.0,9.96
2021-08-31,Bakery,R2,0.5,36.71
2021-08-31,Bakery,R4,0.5,36.71
2021-08-31,Brown,R3,1.0,23.64
2021-08-31,Patent,R2,0.7,27.719999999999995
2021-08-31,Patent,R5,0.3,11.879999999999997
2021-08-31,Superior,R1,0.6,56.99399999999999
2021-08-31,Superior,R2,0.4,37.996
2021-08-31,Superior Brown,R3,1.0,8.43
2021-09-01,Bakery,R2,0.5,36.05
2021-09-01,Bakery,R4,0.5,36.05
2021-09-01,Brown,R3,1.0,23.619999999999997
2021-09-01,Patent,R2,0.7,32.361000000000004
2021-09-01,Patent,R5,0.3,13.869000000000002
2021-09-01,Superior,R1,0.6,57.516
2021-09-01,Superior,R2,0.4,38.344
2021-09-01,Superior Brown,R3,1.0,9.65
2021-09-02,Bakery,R2,0.5,36.660000000000004
2021-09-02,Bakery,R4,0.5,36.660000000000004
2021-09-02,Brown,R3,1.0,23.79
2021-09-02,Patent,R2,0.7,30.407999999999998
2021-09-02,Patent,R5,0.3,13.031999999999998
2021-09-02,Superior,R1,0.6,56.064
2021-09-02,Superior,R2,0.4,37.376
2021-09-02,Superior Brown,R3,1.0,9.07
2021-09-03,Bakery,R2,0.5,31.83
2021-09-03,Bakery,R4,0.5,31.83
2021-09-03,Brown,R3,1.0,21.869999999999997
2021-09-03,Patent,R2,0.7,24.555999999999997
2021-09-03,Patent,R5,0.3,10.524
2021-09-03,Superior,R1,0.6,51.227999999999994
2021-09-03,Superior,R2,0.4,34.152
2021-09-03,Superior Brown,R3,1.0,8.75
2021-09-04,Bakery,R2,0.5,33.78
2021-09-04,Bakery,R4,0.5,33.78
2021-09-04,Brown,R3,1.0,23.73
2021-09-04,Patent,R2,0.7,25.046
2021-09-04,Patent,R5,0.3,10.734
2021-09-04,Superior,R1,0.6,52.08
2021-09-04,Superior,R2,0.4,34.72
2021-09-04,Superior Brown,R3,1.0,8.19
2021-09-05,Bakery,R2,0.5,38.879999999999995
2021-09-05,Bakery,R4,0.5,38.879999999999995
2021-09-05,Brown,R3,1.0,24.54
2021-09-05,Patent,R2,0.7,28.398999999999997
2021-09-05,Patent,R5,0.3,12.171
2021-09-05,Superior,R1,0.6,53.346
2021-09-05,Superior,R2,0.4,35.564
2021-09-05,Superior Brown,R3,1.0,9.13
2021-09-06,Bakery,R2,0.5,36.79
2021-09-06,Bakery,R4,0.5,36.79
2021-09-06,Brown,R3,1.0,25.07
2021-09-06,Patent,R2,0.7,26.361999999999995
2021-09-06,Patent,R5,0.3,11.297999999999998
2021-09-06,Superior,R1,0.6,53.598
2021-09-06,Superior,R2,0.4,35.732
2021-09-06,Superior Brown,R3,1.0,8.97
2021-09-07,Bakery,R2,0.5,34.245
2021-09-07,Bakery,R4,0.5,34.245
2021-09-07,Brown,R3,1.0,25.29
2021-09-07,Patent,R2,0.7,29.602999999999998
2021-09-07,Patent,R5,0.3,12.687
2021-09-07,Superior,R1,0.6,57.623999999999995
2021-09-07,Superior,R2,0.4,38.416
2021-09-07,Superior Brown,R3,1.0,9.45
2021-09-08,Bakery,R2,0.5,35.42
2021-09-08,Bakery,R4,0.5,35.42
2021-09-08,Brown,R3,1.0,25.17
2021-09-08,Patent,R2,0.7,26.656
2021-09-08,Patent,R5,0.3,11.424
2021-09-08,Superior,R1,0.6,54.912000000000006
2021-09-08,Superior,R2,0.4,36.608000000000004
2021-09-08,Superior Brown,R3,1.0,8.21
2021-09-09,Bakery,R2,0.5,37.165
2021-09-09,Bakery,R4,0.5,37.165
2021-09-09,Brown,R3,1.0,24.14
2021-09-09,Patent,R2,0.7,33.425
2021-09-09,Patent,R5,0.3,14.325
2021-09-09,Superior,R1,0.6,56.748
2021-09-09,Superior,R2,0.4,37.832
2021-09-09,Superior Brown,R3,1.0,8.76
2021-09-10,Bakery,R2,0.5,32.39
2021-09-10,Bakery,R4,0.5,32.39
2021-09-10,Brown,R3,1.0,21.58
2021-09-10,Patent,R2,0.7,27.048
2021-09-10,Patent,R5,0.3,11.592
2021-09-10,Superior,R1,0.6,47.808
2021-09-10,Superior,R2,0.4,31.872000000000003
2021-09-10,Superior Brown,R3,1.0,8.44
2021-09-11,Bakery,R2,0.5,33.85
2021-09-11,Bakery,R4,0.5,33.85
2021-09-11,Brown,R3,1.0,23.58
2021-09-11,Patent,R2,0.7,25.718
2021-09-11,Patent,R5,0.3,11.022
2021-09-11,Superior,R1,0.6,49.583999999999996
2021-09-11,Superior,R2,0.4,33.056000000000004
2021-09-11,Superior Brown,R3,1.0,8.71
2021-09-12,Bakery,R2,0.5,35.1
2021-09-12,Bakery,R4,0.5,35.1
2021-09-12,Brown,R3,1.0,23.61
2021-09-12,Patent,R2,0.7,28.252
2021-09-12,Patent,R5,0.3,12.107999999999999
2021-09-12,Superior,R1,0.6,54.779999999999994
2021-09-12,Superior,R2,0.4,36.52
2021-09-12,Superior Brown,R3,1.0,9.28
2021-09-13,Bakery,R2,0.5,35.505
2021-09-13,Bakery,R4,0.5,35.505
2021-09-13,Brown,R3,1.0,22.560000000000002
2021-09-13,Patent,R2,0.7,31.15
2021-09-13,Patent,R5,0.3,13.35
2021-09-13,Superior,R1,0.6,52.565999999999995
2021-09-13,Superior,R2,0.4,35.044000000000004
2021-09-13,Superior Brown,R3,1.0,8.36
2021-09-14,Bakery,R2,0.5,32.949999999999996
2021-09-14,Bakery,R4,0.5,32.949999999999996
2021-09-14,Brown,R3,1.0,26.66
2021-09-14,Patent,R2,0.7,28.223999999999997
2021-09-14,Patent,R5,0.3,12.096
2021-09-14,Superior,R1,0.6,57.51
2021-09-14,Superior,R2,0.4,38.339999999999996
2021-09-14,Superior Brown,R3,1.0,8.59
2021-09-15,Bakery,R2,0.5,34.34
2021-09-15,Bakery,R4,0.5,34.34
2021-09-15,Brown,R3,1.0,23.43
2021-09-15,Patent,R2,0.7,31.744999999999994
2021-09-15,Patent,R5,0.3,13.604999999999999
2021-09-15,Superior,R1,0.6,57.714
2021-09-15,Superior,R2,0.4,38.476
2021-09-15,Superior Brown,R3,1.0,8.43
2021-09-16,Bakery,R2,0.5,36.6
2021-09-16,Bakery,R4,0.5,36.6
2021-09-16,Brown,R3,1.0,23.36
2021-09-16,Patent,R2,0.7,27.538
2021-09-16,Patent,R5,0.3,11.802000000000001
2021-09-16,Superior,R1,0.6,57.245999999999995
2021-09-16,Superior,R2,0.4,38.164
2021-09-16,Superior Brown,R3,1.0,9.37
2021-09-17,Bakery,R2,0.5,31.91
2021-09-17,Bakery,R4,0.5,31.91
2021-09-17,Brown,R3,1.0,23.59
2021-09-17,Patent,R2,0.7,24.653999999999996
2021-09-17,Patent,R5,0.3,10.565999999999999
2021-09-17,Superior,R1,0.6,48.593999999999994
2021-09-17,Superior,R2,0.4,32.396
2021-09-17,Superior Brown,R3,1.0,8.35
2021-09-18,Bakery,R2,0.5,31.605
2021-09-18,Bakery,R4,0.5,31.605
2021-09-18,Brown,R3,1.0,23.810000000000002
2021-09-18,Patent,R2,0.7,23.121
2021-09-18,Patent,R5,0.3,9.909
2021-09-18,Superior,R1,0.6,50.268
2021-09-18,Superior,R2,0.4,33.512
2021-09-18,Superior Brown,R3,1.0,8.4
2021-09-19,Bakery,R2,0.5,35.465
2021-09-19,Bakery,R4,0.5,35.465
2021-09-19,Brown,R3,1.0,25.450000000000003
2021-09-19,Patent,R2,0.7,27.663999999999994
2021-09-19,Patent,R5,0.3,11.855999999999998
2021-09-19,Superior,R1,0.6,55.332
2021-09-19,Superior,R2,0.4,36.888
2021-09-19,Superior Brown,R3,1.0,9.2
2021-09-20,Bakery,R2,0.5,34.085
2021-09-20,Bakery,R4,0.5,34.085
2021-09-20,Brown,R3,1.0,24.94
2021-09-20,Patent,R2,0.7,27.384
2021-09-20,Patent,R5,0.3,11.736
2021-09-20,Superior,R1,0.6,54.936
2021-09-20,Superior,R2,0.4,36.624
2021-09-20,Superior Brown,R3,1.0,9.74
2021-09-21,Bakery,R2,0.5,38.345
2021-09-21,Bakery,R4,0.5,38.345
2021-09-21,Brown,R3,1.0,28.91
2021-09-21,Patent,R2,0.7,30.218999999999998
2021-09-21,Patent,R5,0.3,12.951
2021-09-21,Superior,R1,0.6,53.717999999999996
2021-09-21,Superior,R2,0.4,35.812000000000005
2021-09-21,Superior Brown,R3,1.0,7.96
2021-09-22,Bakery,R2,0.5,35.46
2021-09-22,Bakery,R4,0.5,35.46
2021-09-22,Brown,R3,1.0,22.84
2021-09-22,Patent,R2,0.7,26.418
2021-09-22,Patent,R5,0.3,11.322000000000001
2021-09-22,Superior,R1,0.6,60.408
2021-09-22,Superior,R2,0.4,40.272000000000006
2021-09-22,Superior Brown,R3,1.0,7.92
2021-09-23,Bakery,R2,0.5,34.555
2021-09-23,Bakery,R4,0.5,34.555
2021-09-23,Brown,R3,1.0,25.65
2021-09-23,Patent,R2,0.7,28.973
2021-09-23,Patent,R5,0.3,12.417
2021-09-23,Superior,R1,0.6,52.10999999999999
2021-09-23,Superior,R2,0.4,34.74
2021-09-23,Superior Brown,R3,1.0,8.47
2021-09-24,Bakery,R2,0.5,33.675
2021-09-24,Bakery,R4,0.5,33.675
2021-09-24,Brown,R3,1.0,21.89
2021-09-24,Patent,R2,0.7,26.011999999999997
2021-09-24,Patent,R5,0.3,11.147999999999998
2021-09-24,Superior,R1,0.6,51.593999999999994
2021-09-24,Superior,R2,0.4,34.396
2021-09-24,Superior Brown,R3,1.0,7.19
2021-09-25,Bakery,R2,0.5,31.3
2021-09-25,Bakery,R4,0.5,31.3
2021-09-25,Brown,R3,1.0,20.16
2021-09-25,Patent,R2,0.7,28.259
2021-09-25,Patent,R5,0.3,12.111
2021-09-25,Superior,R1,0.6,48.275999999999996
2021-09-25,Superior,R2,0.4,32.184
2021-09-25,Superior Brown,R3,1.0,7.89
2021-09-26,Bakery,R2,0.5,36.41
2021-09-26,Bakery,R4,0.5,36.41
2021-09-26,Brown,R3,1.0,23.54
2021-09-26,Patent,R2,0.7,29.19
2021-09-26,Patent,R5,0.3,12.51
2021-09-26,Superior,R1,0.6,57.599999999999994
2021-09-26,Superior,R2,0.4,38.400000000000006
2021-09-26,Superior Brown,R3,1.0,9.4
2021-09-27,Bakery,R2,0.5,38.125
2021-09-27,Bakery,R4,0.5,38.125
2021-09-27,Brown,R3,1.0,23.48
2021-09-27,Patent,R2,0.7,30.709
2021-09-27,Patent,R5,0.3,13.161000000000001
2021-09-27,Superior,R1,0.6,55.577999999999996
2021-09-27,Superior,R2,0.4,37.052
2021-09-27,Superior Brown,R3,1.0,7.87
2021-09-28,Bakery,R2,0.5,33.655
2021-09-28,Bakery,R4,0.5,33.655
2021-09-28,Brown,R3,1.0,24.5
2021-09-28,Patent,R2,0.7,28.503999999999998
2021-09-28,Patent,R5,0.3,12.216
2021-09-28,Superior,R1,0.6,56.202
2021-09-28,Superior,R2,0.4,37.468
2021-09-28,Superior Brown,R3,1.0,8.26
2021-09-29,Bakery,R2,0.5,35.15
2021-09-29,Bakery,R4,0.5,35.15
2021-09-29,Brown,R3,1.0,24.79
2021-09-29,Patent,R2,0.7,30.45
2021-09-29,Patent,R5,0.3,13.049999999999999
2021-09-29,Superior,R1,0.6,55.122
2021-09-29,Superior,R2,0.4,36.748000000000005
2021-09-29,Superior Brown,R3,1.0,9.01
2021-09-30,Bakery,R2,0.5,37.43
2021-09-30,Bakery,R4,0.5,37.43
2021-09-30,Brown,R3,1.0,24.619999999999997
2021-09-30,Patent,R2,0.7,27.859999999999996
2021-09-30,Patent,R5,0.3,11.94
2021-09-30,Superior,R1,0.6,58.403999999999996
2021-09-30,Superior,R2,0.4,38.93600000000001
2021-09-30,Superior Brown,R3,1.0,9.27
2021-10-01,Bakery,R2,0.5,31.165
2021-10-01,Bakery,R4,0.5,31.165
2021-10-01,Brown,R3,1.0,19.4
2021-10-01,Patent,R2,0.7,26.872999999999998
2021-10-01,Patent,R5,0.3,11.517
2021-10-01,Superior,R1,0.6,48.306000000000004
2021-10-01,Superior,R2,0.4,32.204
2021-10-01,Superior Brown,R3,1.0,7.8
2021-10-02,Bakery,R2,0.5,33.769999999999996
2021-10-02,Bakery,R4,0.5,33.769999999999996
2021-10-02,Brown,R3,1.0,20.979999999999997
2021-10-02,Patent,R2,0.7,26.508999999999997
2021-10-02,Patent,R5,0.3,11.360999999999999
2021-10-02,Superior,R1,0.6,49.361999999999995
2021-10-02,Superior,R2,0.4,32.908
2021-10-02,Superior Brown,R3,1.0,7.97
2021-10-03,Bakery,R2,0.5,38.06
2021-10-03,Bakery,R4,0.5,38.06
2021-10-03,Brown,R3,1.0,23.45
2021-10-03,Patent,R2,0.7,32.102
2021-10-03,Patent,R5,0.3,13.758
2021-10-03,Superior,R1,0.6,54.072
2021-10-03,Superior,R2,0.4,36.048
2021-10-03,Superior Brown,R3,1.0,9.91
2021-10-04,Bakery,R2,0.5,35.82
2021-10-04,Bakery,R4,0.5,35.82
2021-10-04,Brown,R3,1.0,22.96
2021-10-04,Patent,R2,0.7,28.861
2021-10-04,Patent,R5,0.3,12.369000000000002
2021-10-04,Superior,R1,0.6,55.488
2021-10-04,Superior,R2,0.4,36.992000000000004
2021-10-04,Superior Brown,R3,1.0,8.56
2021-10-05,Bakery,R2,0.5,36.074999999999996
2021-10-05,Bakery,R4,0.5,36.074999999999996
2021-10-05,Brown,R3,1.0,26.14
2021-10-05,Patent,R2,0.7,27.769
2021-10-05,Patent,R5,0.3,11.901
2021-10-05,Superior,R1,0.6,55.83
2021-10-05,Superior,R2,0.4,37.22
2021-10-05,Superior Brown,R3,1.0,8.63
2021-10-06,Bakery,R2,0.5,36.94
2021-10-06,Bakery,R4,0.5,36.94
2021-10-06,Brown,R3,1.0,23.42
2021-10-06,Patent,R2,0.7,27.915999999999997
2021-10-06,Patent,R5,0.3,11.963999999999999
2021-10-06,Superior,R1,0.6,56.477999999999994
2021-10-06,Superior,R2,0.4,37.652
2021-10-06,Superior Brown,R3,1.0,9.91
2021-10-07,Bakery,R2,0.5,37.13
2021-10-07,Bakery,R4,0.5,37.13
2021-10-07,Brown,R3,1.0,22.48
2021-10-07,Patent,R2,0.7,27.342
2021-10-07,Patent,R5,0.3,11.718
2021-10-07,Superior,R1,0.6,55.314
2021-10-07,Superior,R2,0.4,36.876
2021-10-07,Superior Brown,R3,1.0,8.87
2021-10-08,Bakery,R2,0.5,32.6
2021-10-08,Bakery,R4,0.5,32.6
2021-10-08,Brown,R3,1.0,23.77
2021-10-08,Patent,R2,0.7,24.023999999999997
2021-10-08,Patent,R5,0.3,10.296
2021-10-08,Superior,R1,0.6,50.808
2021-10-08,Superior,R2,0.4,33.87200000000001
2021-10-08,Superior Brown,R3,1.0,8.34
2021-10-09,Bakery,R2,0.5,32.61
2021-10-09,Bakery,R4,0.5,32.61
2021-10-09,Brown,R3,1.0,20.72
2021-10-09,Patent,R2,0.7,27.72
2021-10-09,Patent,R5,0.3,11.88
2021-10-09,Superior,R1,0.6,51.786
2021-10-09,Superior,R2,0.4,34.524
2021-10-09,Superior Brown,R3,1.0,7.98
2021-10-10,Bakery,R2,0.5,36.2
2021-10-10,Bakery,R4,0.5,36.2
2021-10-10,Brown,R3,1.0,25.42
2021-10-10,Patent,R2,0.7,27.552
2021-10-10,Patent,R5,0.3,11.808
2021-10-10,Superior,R1,0.6,57.09
2021-10-10,Superior,R2,0.4,38.06
2021-10-10,Superior Brown,R3,1.0,8.55
2021-10-11,Bakery,R2,0.5,36.6
2021-10-11,Bakery,R4,0.5,36.6
2021-10-11,Brown,R3,1.0,23.71
2021-10-11,Patent,R2,0.7,26.823999999999998
2021-10-11,Patent,R5,0.3,11.496
2021-10-11,Superior,R1,0.6,52.35
2021-10-11,Superior,R2,0.4,34.9
2021-10-11,Superior Brown,R3,1.0,8.39
2021-10-12,Bakery,R2,0.5,36.845
2021-10-12,Bakery,R4,0.5,36.845
2021-10-12,Brown,R3,1.0,25.43
2021-10-12,Patent,R2,0.7,29.484
2021-10-12,Patent,R5,0.3,12.636000000000001
2021-10-12,Superior,R1,0.6,56.309999999999995
2021-10-12,Superior,R2,0.4,37.54
2021-10-12,Superior Brown,R3,1.0,8.94
2021-10-13,Bakery,R2,0.5,36.04
2021-10-13,Bakery,R4,0.5,36.04
2021-10-13,Brown,R3,1.0,23.07
2021-10-13,Patent,R2,0.7,27.236999999999995
2021-10-13,Patent,R5,0.3,11.672999999999998
2021-10-13,Superior,R1,0.6,53.544
2021-10-13,Superior,R2,0.4,35.696
2021-10-13,Superior Brown,R3,1.0,9.06
2021-10-14,Bakery,R2,0.5,34.95
2021-10-14,Bakery,R4,0.5,34.95
2021-10-14,Brown,R3,1.0,24.3
2021-10-14,Patent,R2,0.7,29.805999999999997
2021-10-14,Patent,R5,0.3,12.774
2021-10-14,Superior,R1,0.6,54.474
2021-10-14,Superior,R2,0.4,36.315999999999995
2021-10-14,Superior Brown,R3,1.0,9.09
2021-10-15,Bakery,R2,0.5,32.025
2021-10-15,Bakery,R4,0.5,32.025
2021-10-15,Brown,R3,1.0,21.229999999999997
2021-10-15,Patent,R2,0.7,23.750999999999998
2021-10-15,Patent,R5,0.3,10.179
2021-10-15,Superior,R1,0.6,53.681999999999995
2021-10-15,Superior,R2,0.4,35.788000000000004
2021-10-15,Superior Brown,R3,1.0,7.53
2021-10-16,Bakery,R2,0.5,33.495
2021-10-16,Bakery,R4,0.5,33.495
2021-10-16,Brown,R3,1.0,21.04
2021-10-16,Patent,R2,0.7,25.746
2021-10-16,Patent,R5,0.3,11.034
2021-10-16,Superior,R1,0.6,51.077999999999996
2021-10-16,Superior,R2,0.4,34.052
2021-10-16,Superior Brown,R3,1.0,8.02
2021-10-17,Bakery,R2,0.5,34.855000000000004
2021-10-17,Bakery,R4,0.5,34.855000000000004
2021-10-17,Brown,R3,1.0,24.67
2021-10-17,Patent,R2,0.7,26.138
2021-10-17,Patent,R5,0.3,11.202
2021-10-17,Superior,R1,0.6,56.1
2021-10-17,Superior,R2,0.4,37.4
2021-10-17,Superior Brown,R3,1.0,9.75
2021-10-18,Bakery,R2,0.5,34.265
2021-10-18,Bakery,R4,0.5,34.265
2021-10-18,Brown,R3,1.0,23.36
2021-10-18,Patent,R2,0.7,27.474999999999998
2021-10-18,Patent,R5,0.3,11.775
2021-10-18,Superior,R1,0.6,55.217999999999996
2021-10-18,Superior,R2,0.4,36.812000000000005
2021-10-18,Superior Brown,R3,1.0,9.39
2021-10-19,Bakery,R2,0.5,34.605
2021-10-19,Bakery,R4,0.5,34.605
2021-10-19,Brown,R3,1.0,22.6
2021-10-19,Patent,R2,0.7,28.609
2021-10-19,Patent,R5,0.3,12.261000000000001
2021-10-19,Superior,R1,0.6,56.982
2021-10-19,Superior,R2,0.4,37.988
2021-10-19,Superior Brown,R3,1.0,9.03
2021-10-20,Bakery,R2,0.5,37.235
2021-10-20,Bakery,R4,0.5,37.235
2021-10-20,Brown,R3,1.0,21.82
2021-10-20,Patent,R2,0.7,28.965999999999994
2021-10-20,Patent,R5,0.3,12.413999999999998
2021-10-20,Superior,R1,0.6,55.086
2021-10-20,Superior,R2,0.4,36.724000000000004
